model,price,other,mark,group
트랜센드 DDR4-3200 CL22,"32,130",8.0,3200,ram
트랜센드 DDR4-3200 CL22,"62,580",16.0,3200,ram
트랜센드 DDR4-3200 CL22,"124,120",32.0,3200,ram
PATRIOT DDR4-3600 CL18 VIPER RGB 패키지,"103,900",16.0,3600,ram
PATRIOT DDR4-3600 CL18 VIPER RGB 패키지,"189,000",32.0,3600,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB 화이트 패키지,"187,000",32.0,3200,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB 화이트 패키지,"98,190",16.0,3200,ram
삼성전자 DDR4-2933,"130,000",32.0,2933,ram
삼성전자 DDR4-2933,"40,700",8.0,2933,ram
삼성전자 DDR4-2933,"67,800",16.0,2933,ram
TeamGroup T-Force DDR4-3200 CL14 XTREEM ARGB 패키지,"211,500",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL14 XTREEM ARGB 패키지,"312,000",32.0,3200,ram
PATRIOT DDR4-3200 CL16 VIPER RGB 패키지,"95,600",16.0,3200,ram
PATRIOT DDR4-3200 CL16 VIPER RGB 패키지,"158,900",32.0,3200,ram
TeamGroup T-Force DDR4-3600 CL14 XTREEM ARGB 패키지,"251,000",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL14 XTREEM ARGB 패키지,"341,000",32.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR,"84,000",16.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR,"46,000",8.0,3600,ram
PATRIOT DDR4-3600 CL18 VIPER STEEL,"161,000",32.0,3600,ram
PATRIOT DDR4-3600 CL18 VIPER STEEL,"83,900",16.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB,"59,100",8.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB,"108,100",16.0,3600,ram
ADATA DDR4-3200 CL22,"33,380",8.0,3200,ram
ADATA DDR4-3200 CL22,"73,610",16.0,3200,ram
ADATA DDR4-3200 CL22,"166,600",32.0,3200,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지,"216,000",32.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지,"108,000",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 가넷,"102,000",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 가넷,"185,000",32.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 가넷,"185,000",32.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 가넷,"102,000",16.0,3600,ram
ESSENCORE KLEVV DDR4-3200 CL22,"61,000",16.0,3200,ram
ESSENCORE KLEVV DDR4-3200 CL22,"31,920",8.0,3200,ram
삼성전자 DDR4-3200,"32,200",8.0,3200,ram
삼성전자 DDR4-3200,"137,800",32.0,3200,ram
삼성전자 DDR4-3200,"66,600",16.0,3200,ram
어드반 DDR4-2666,"16,910",4.0,2666,ram
어드반 DDR4-2666,"61,060",8.0,2666,ram
어드반 DDR4-2666,"56,340",16.0,2666,ram
PNY DDR4-2666 Performance,"38,240",8.0,2666,ram
PNY DDR4-2666 Performance,"66,000",16.0,2666,ram
TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Gray,"80,900",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Gray,"43,400",8.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Gray,"142,000",32.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE 패키지,"254,000",32.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE 패키지,"488,000",64.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE 패키지,"172,000",16.0,3200,ram
CORSAIR DDR4-3600 CL18 Dominator Platinum RGB WHITE 패키지,"425,000",32.0,3600,ram
CORSAIR DDR4-3600 CL18 Dominator Platinum RGB WHITE 패키지,"897,000",64.0,3600,ram
CORSAIR DDR4-3600 CL18 Dominator Platinum RGB WHITE 패키지,"222,000",16.0,3600,ram
PNY XLR8 DDR4-3200 Gaming,"86,100",16.0,3200,ram
PNY XLR8 DDR4-3200 Gaming,"45,200",8.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Red,"142,000",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Red,"43,400",8.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Red,"77,000",16.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE INTEL 패키지,"326,000",32.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE INTEL 패키지,"175,000",16.0,3200,ram
PATRIOT DDR4-3200 CL22 SIGNATURE,"31,600",8.0,3200,ram
PATRIOT DDR4-3200 CL22 SIGNATURE,"61,500",16.0,3200,ram
PNY XLR8 DDR4-3200 Gaming 패키지,"90,300",16.0,3200,ram
PNY XLR8 DDR4-3200 Gaming 패키지,"171,700",32.0,3200,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,"146,000",16.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,"454,600",64.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,"243,500",32.0,3600,ram
G.SKILL DDR4-3600 CL19 SNIPER X SXWB 패키지,"199,000",32.0,3600,ram
G.SKILL DDR4-3600 CL19 SNIPER X SXWB 패키지,"103,900",16.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z RED 패키지,"136,800",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z RED 패키지,"81,800",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z RED 패키지,"265,900",64.0,3200,ram
트랜센드 DDR4-2666,"18,260",4.0,2666,ram
트랜센드 DDR4-2666,"30,400",8.0,2666,ram
트랜센드 DDR4-2666,"57,100",16.0,2666,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,"530,600",64.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,"188,000",16.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,"302,800",32.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 골드 패키지,"535,500",64.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 골드 패키지,"188,000",16.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 골드 패키지,"302,900",32.0,3600,ram
G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NB 패키지,"593,000",32.0,3600,ram
G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NB 패키지,"292,200",16.0,3600,ram
G.SKILL DDR4-3200 CL14 FLARE X 블랙 DUAL 패키지,"160,500",16.0,3200,ram
G.SKILL DDR4-3200 CL14 FLARE X 블랙 DUAL 패키지,"301,000",32.0,3200,ram
G.SKILL DDR4-3600 CL19 SNIPER X SXKB 패키지,"199,000",32.0,3600,ram
G.SKILL DDR4-3600 CL19 SNIPER X SXKB 패키지,"103,900",16.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z GREY 패키지,"136,800",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z GREY 패키지,"81,800",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z GREY 패키지,"265,900",64.0,3200,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,"240,300",32.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,"141,900",16.0,3600,ram
G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,"455,000",64.0,3600,ram
GeIL DDR4-3200 CL16 EVO X II AMD Gray RGB 패키지,"169,700",32.0,3200,ram
GeIL DDR4-3200 CL16 EVO X II AMD Gray RGB 패키지,"84,700",16.0,3200,ram
GeIL DDR4-3200 CL16 EVO X II AMD Gray RGB 패키지,"379,000",64.0,3200,ram
GeIL DDR4-3600 CL18 EVO X II AMD Gray RGB 패키지,"107,000",16.0,3600,ram
GeIL DDR4-3600 CL18 EVO X II AMD Gray RGB 패키지,"414,900",64.0,3600,ram
GeIL DDR4-3200 CL22 EVO X II AMD Gray RGB,"77,800",16.0,3200,ram
GeIL DDR4-3200 CL22 EVO X II AMD Gray RGB,"41,700",8.0,3200,ram
GeIL DDR4-3200 CL22 SUPER LUCE RGB Sync 화이트,"78,500",16.0,3200,ram
GeIL DDR4-3200 CL22 SUPER LUCE RGB Sync 화이트,"41,000",8.0,3200,ram
GeIL DDR4-3200 CL22 SUPER LUCE RGB Sync 블랙,"78,700",16.0,3200,ram
GeIL DDR4-3200 CL22 SUPER LUCE RGB Sync 블랙,"41,100",8.0,3200,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 서린,"178,900",32.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 서린,"100,900",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 서린,"100,900",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 서린,"179,800",32.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 패키지,"155,000",32.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 패키지,"81,300",16.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT X,"42,400",8.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 BOLT X,"81,700",16.0,3600,ram
ESSENCORE KLEVV DDR4-3200 CL16 BOLT X,"34,400",8.0,3200,ram
ESSENCORE KLEVV DDR4-3200 CL16 BOLT X,"67,700",16.0,3200,ram
ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB,"82,700",16.0,3200,ram
ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB,"42,400",8.0,3200,ram
PATRIOT DDR4-3200 CL16 VIPER STEEL,"79,300",16.0,3200,ram
PATRIOT DDR4-3200 CL16 VIPER STEEL,"41,900",8.0,3200,ram
PATRIOT DDR4-3200 CL16 VIPER STEEL,"151,000",32.0,3200,ram
ESSENCORE KLEVV DDR4-3200 CL16 BOLT X 패키지,"130,400",32.0,3200,ram
ESSENCORE KLEVV DDR4-3200 CL16 BOLT X 패키지,"67,700",16.0,3200,ram
ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지,"179,000",32.0,3600,ram
ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지,"101,000",16.0,3600,ram
Terabyte Ramonster DDR4-3200,"36,420",8.0,3200,ram
Terabyte Ramonster DDR4-3200,"73,620",16.0,3200,ram
GeIL DDR4-3200 CL22 EVO SPEAR,"34,000",8.0,3200,ram
GeIL DDR4-3200 CL22 EVO SPEAR,"65,800",16.0,3200,ram
TeamGroup DDR4-2666 Elite,"24,000",4.0,2666,ram
TeamGroup DDR4-2666 Elite,"30,400",8.0,2666,ram
TeamGroup DDR4-2666 Elite,"132,000",32.0,2666,ram
TeamGroup T-Force DDR4-2666 CL16 Delta RGB 화이트 패키지 가넷,"86,000",16.0,2666,ram
TeamGroup T-Force DDR4-2666 CL16 Delta RGB 화이트 패키지 가넷,"188,000",32.0,2666,ram
TeamGroup T-Force DDR4-2666 CL16 Delta RGB 패키지 가넷,"188,000",32.0,2666,ram
TeamGroup T-Force DDR4-2666 CL16 Delta RGB 패키지 가넷,"97,000",16.0,2666,ram
TeamGroup DDR4-3200 Elite,"30,800",8.0,3200,ram
TeamGroup DDR4-3200 Elite,"61,300",16.0,3200,ram
TeamGroup DDR4-3200 Elite,"125,500",32.0,3200,ram
GeIL DDR4-3200 CL22 PRISTINE,"61,900",16.0,3200,ram
GeIL DDR4-3200 CL22 PRISTINE,"32,300",8.0,3200,ram
킹스톤 DDR4-3200,"53,500",8.0,3200,ram
킹스톤 DDR4-3200,"104,500",16.0,3200,ram
CYNEX DDR4-2666 CL19 엠트란,"65,610",16.0,2666,ram
CYNEX DDR4-2666 CL19 엠트란,"37,030",8.0,2666,ram
이메이션 DDR4-3200 CL22,"32,800",8.0,3200,ram
이메이션 DDR4-3200 CL22,"60,100",16.0,3200,ram
CYNEX DDR4-2666 CL19,"32,000",8.0,2666,ram
CYNEX DDR4-2666 CL19,"60,250",16.0,2666,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,"416,500",64.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,"276,300",32.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,"834,000",28.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,"949,500",28.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,"324,200",32.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,"471,000",64.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,"955,300",28.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,"491,200",64.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,"471,000",64.0,3200,ram
마이크론 Crucial DDR4-3200 CL22,"31,400",8.0,3200,ram
마이크론 Crucial DDR4-3200 CL22,"59,900",16.0,3200,ram
TeamGroup T-Force DDR4-3600 CL18 DARK Z Alpha 패키지,"86,900",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 DARK Z Alpha 패키지,"177,420",32.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 DARK Z RED 패키지,"84,900",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 DARK Z RED 패키지,"155,500",32.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z Alpha 패키지,"141,000",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z Alpha 패키지,"83,700",16.0,3200,ram
TeamGroup T-Force DDR4-3600 CL18 DARK Z GREY 패키지,"155,700",32.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 DARK Z GREY 패키지,"84,900",16.0,3600,ram
마이크론 Crucial DDR4-2666 CL19,"31,500",8.0,2666,ram
마이크론 Crucial DDR4-2666 CL19,"77,300",16.0,2666,ram
G.SKILL DDR4-3200 CL16 RIPJAWS V VK 패키지,"714,400",28.0,3200,ram
G.SKILL DDR4-3200 CL16 RIPJAWS V VK 패키지,"122,000",16.0,3200,ram
G.SKILL DDR4-3200 CL16 RIPJAWS V VK 패키지,"356,300",64.0,3200,ram
G.SKILL DDR4-3200 CL16 RIPJAWS V VK,"94,000",16.0,3200,ram
G.SKILL DDR4-3200 CL16 RIPJAWS V VK,"179,500",32.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,"440,400",64.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,"267,400",32.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,"216,200",32.0,3200,ram
실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지,"244,990",32.0,3200,ram
실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지,"125,990",16.0,3200,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D60G RGB 패키지,"115,000",16.0,3200,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D60G RGB 패키지,"249,000",32.0,3200,ram
GeIL DDR4-3000 CL16 EVO X II AMD Gray RGB 패키지,"172,100",32.0,3000,ram
GeIL DDR4-3000 CL16 EVO X II AMD Gray RGB 패키지,"221,250",16.0,3000,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,"218,900",16.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,"378,000",32.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,"442,900",32.0,3600,ram
G.SKILL DDR4-3000 CL16 TRIDENT Z NEO 패키지,"190,000",16.0,3000,ram
G.SKILL DDR4-3000 CL16 TRIDENT Z NEO 패키지,"230,000",32.0,3000,ram
G.SKILL DDR4-3600 CL14 TRIDENT Z NEO 패키지,"1,123,660",32.0,3600,ram
G.SKILL DDR4-3600 CL14 TRIDENT Z NEO 패키지,"996,800",16.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,"339,900",32.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,"216,300",16.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,"431,300",32.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,"433,000",32.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,"349,870",32.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,"216,100",16.0,3600,ram
G.SKILL DDR4-3200 CL16 AEGIS,"70,300",16.0,3200,ram
G.SKILL DDR4-3200 CL16 AEGIS,"36,300",8.0,3200,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,"169,900",16.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,"280,000",32.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,"345,000",32.0,3600,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z NEO 패키지,"378,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z NEO 패키지,"216,200",16.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z NEO 패키지,"472,100",32.0,3200,ram
GeIL DDR4-2666 CL19 EVO X II AMD Gray RGB 패키지,"109,800",16.0,2666,ram
GeIL DDR4-2666 CL19 EVO X II AMD Gray RGB 패키지,"268,000",32.0,2666,ram
ESSENCORE KLEVV DDR4-2666 CL19,"53,300",16.0,2666,ram
ESSENCORE KLEVV DDR4-2666 CL19,"28,700",8.0,2666,ram
ESSENCORE KLEVV DDR4-2666 CL19,"16,500",4.0,2666,ram
ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지,"86,000",16.0,3200,ram
ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지,"150,200",32.0,3200,ram
디자인 코끼리 DDR4-2666 CL19,"33,840",8.0,2666,ram
디자인 코끼리 DDR4-2666 CL19,"70,460",16.0,2666,ram
TeamGroup T-Force DDR4-3000 CL16 Vulcan Z Gray,"39,000",4.0,3000,ram
TeamGroup T-Force DDR4-3000 CL16 Vulcan Z Gray,"77,260",8.0,3000,ram
삼성전자 DDR4-2666,"18,100",4.0,2666,ram
삼성전자 DDR4-2666,"31,000",8.0,2666,ram
삼성전자 DDR4-2666,"112,700",32.0,2666,ram
TeamGroup T-Force DDR4-2666 CL18 Vulcan Z Gray,"43,500",8.0,2666,ram
TeamGroup T-Force DDR4-2666 CL18 Vulcan Z Gray,"29,480",4.0,2666,ram
TeamGroup T-Force DDR4-2666 CL18 Vulcan Z Red,"43,500",8.0,2666,ram
TeamGroup T-Force DDR4-2666 CL18 Vulcan Z Red,"29,430",4.0,2666,ram
PATRIOT DDR4-2666 CL19 SIGNATURE,"17,200",4.0,2666,ram
PATRIOT DDR4-2666 CL19 SIGNATURE,"30,360",8.0,2666,ram
PATRIOT DDR4-2666 CL19 SIGNATURE,"57,200",16.0,2666,ram
TeamGroup T-Force DDR4-2666 CL18 T1 GAMING,"40,190",8.0,2666,ram
TeamGroup T-Force DDR4-2666 CL18 T1 GAMING,"21,420",4.0,2666,ram
GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 화이트,"44,000",8.0,2666,ram
GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 화이트,"85,300",16.0,2666,ram
GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 블랙,"44,000",8.0,2666,ram
GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 블랙,"85,300",16.0,2666,ram
