model,price,other,mark,group
삼성전자 DDR4-2666 중고,"63,810",16.0,2666,ram
삼성전자 DDR4-2666 중고,"35,090",8.0,2666,ram
이메이션 DDR4-2666 Black Edition,"63,100",8.0,2666,ram
이메이션 DDR4-2666 Black Edition,"123,720",16.0,2666,ram
삼성전자 DDR4-2133 중고,"30,700",8.0,2133,ram
삼성전자 DDR4-2133 중고,"15,570",4.0,2133,ram
G.SKILL DDR4-4000 CL17 TRIDENT Z ROYAL 골드 패키지,"672,600",32.0,4000,ram
G.SKILL DDR4-4000 CL17 TRIDENT Z ROYAL 골드 패키지,"340,700",16.0,4000,ram
PATRIOT DDR4-3000 CL16 VIPER STEEL,"79,000",16.0,3000,ram
PATRIOT DDR4-3000 CL16 VIPER STEEL,"39,900",8.0,3000,ram
이메이션 DDR4-2666,"17,120",4.0,2666,ram
이메이션 DDR4-2666,"28,600",8.0,2666,ram
이메이션 DDR4-2666,"53,900",16.0,2666,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z ROYAL 골드 패키지,"519,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z ROYAL 골드 패키지,"425,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z ROYAL 골드 패키지,"905,000",64.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z ROYAL 실버 패키지,"435,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z ROYAL 실버 패키지,"519,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z ROYAL 실버 패키지,"1,925,000",28.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB 패키지,"254,000",32.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB 패키지,"488,000",64.0,3200,ram
써멀테이크 DDR4-3200 CL16 WaterRam RGB 패키지,"368,000",16.0,3200,ram
써멀테이크 DDR4-3200 CL16 WaterRam RGB 패키지,"586,950",32.0,3200,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 화이트 가넷,"137,190",16.0,2666,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 화이트 가넷,"130,000",8.0,2666,ram
TeamGroup T-Force DDR4-3200 CL16 Delta TUF Gaming RGB 패키지 가넷,"115,000",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta TUF Gaming RGB 패키지 가넷,"215,000",32.0,3200,ram
G.SKILL DDR4-4000 CL17 TRIDENT Z ROYAL 실버 패키지,"339,900",16.0,4000,ram
G.SKILL DDR4-4000 CL17 TRIDENT Z ROYAL 실버 패키지,"669,900",32.0,4000,ram
CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,"156,000",16.0,3000,ram
CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,"497,000",64.0,3000,ram
CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,"242,000",32.0,3000,ram
TeamGroup T-Force DDR4-2933 CL16 Delta TUF Gaming RGB 패키지 서린,"104,300",16.0,2933,ram
TeamGroup T-Force DDR4-2933 CL16 Delta TUF Gaming RGB 패키지 서린,"203,390",32.0,2933,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 서린,"49,000",8.0,2666,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 서린,"106,680",16.0,2666,ram
G.SKILL DDR4-3600 CL17 TRIDENT Z ROYAL 실버 패키지,"223,200",16.0,3600,ram
G.SKILL DDR4-3600 CL17 TRIDENT Z ROYAL 실버 패키지,"454,400",32.0,3600,ram
G.SKILL DDR4-3000 CL16 TRIDENT Z ROYAL 골드 패키지,"170,000",16.0,3000,ram
G.SKILL DDR4-3000 CL16 TRIDENT Z ROYAL 골드 패키지,"428,600",32.0,3000,ram
CORSAIR DDR4-3600 CL18 Dominator Platinum RGB 패키지,"897,000",64.0,3600,ram
CORSAIR DDR4-3600 CL18 Dominator Platinum RGB 패키지,"425,000",32.0,3600,ram
CORSAIR DDR4-3600 CL18 Dominator Platinum RGB 패키지,"222,000",16.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 Delta TUF Gaming RGB 패키지 서린,"110,200",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta TUF Gaming RGB 패키지 서린,"203,000",32.0,3200,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 화이트 서린,"98,600",16.0,2666,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 화이트 서린,"45,140",8.0,2666,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL 실버 패키지,"253,800",16.0,3600,ram
G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL 실버 패키지,"507,100",32.0,3600,ram
TeamGroup T-Force DDR4-2666 CL18 Delta TUF Gaming RGB 패키지 서린,"104,600",16.0,2666,ram
TeamGroup T-Force DDR4-2666 CL18 Delta TUF Gaming RGB 패키지 서린,"199,200",32.0,2666,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,"336,000",32.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,"172,000",16.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB INTEL 패키지,"172,000",16.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB INTEL 패키지,"326,000",32.0,3200,ram
GLOWAY DDR4-2666 TYPE-A,"61,360",16.0,2666,ram
GLOWAY DDR4-2666 TYPE-A,"54,990",8.0,2666,ram
G.SKILL DDR4-3000 CL16 TRIDENT Z ROYAL 실버 패키지,"146,020",16.0,3000,ram
G.SKILL DDR4-3000 CL16 TRIDENT Z ROYAL 실버 패키지,"428,600",32.0,3000,ram
킹스톤 DDR4-2666,"44,200",8.0,2666,ram
킹스톤 DDR4-2666,"33,000",4.0,2666,ram
킹스톤 DDR4-2666,"85,000",16.0,2666,ram
V-Color 컬러풀 DDR4-2666,"108,000",8.0,2666,ram
V-Color 컬러풀 DDR4-2666,"133,750",16.0,2666,ram
Terabyte Ramonster DDR4-2666,"57,470",16.0,2666,ram
Terabyte Ramonster DDR4-2666,"28,110",8.0,2666,ram
Terabyte Ramonster DDR4-2666,"18,870",4.0,2666,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 가넷,"83,500",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 가넷,"150,000",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 가넷,"150,000",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 가넷,"83,500",16.0,3200,ram
타무즈 DDR4-2666 CL19,"53,500",16.0,2666,ram
타무즈 DDR4-2666 CL19,"28,590",8.0,2666,ram
타무즈 DDR4-2666 CL19,"18,000",4.0,2666,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 서린,"84,500",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 서린,"150,700",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 서린,"151,000",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 서린,"86,000",16.0,3200,ram
Apacer DDR4-2666 CL16 PANTHER RAGE RGB 골드,"45,890",8.0,2666,ram
Apacer DDR4-2666 CL16 PANTHER RAGE RGB 골드,"89,000",16.0,2666,ram
Apacer DDR4-2666 CL16 PANTHER RAGE RGB 블랙,"45,890",8.0,2666,ram
Apacer DDR4-2666 CL16 PANTHER RAGE RGB 블랙,"89,200",16.0,2666,ram
Terabyte Ramonster DDR4-2400,"19,520",4.0,2400,ram
Terabyte Ramonster DDR4-2400,"41,500",8.0,2400,ram
G.SKILL DDR4-2666 CL19 AEGIS,"31,500",8.0,2666,ram
G.SKILL DDR4-2666 CL19 AEGIS,"60,100",16.0,2666,ram
Apacer DDR4-3200 CL16 PANTHER RAGE RGB 골드 패키지,"201,800",32.0,3200,ram
Apacer DDR4-3200 CL16 PANTHER RAGE RGB 골드 패키지,"101,400",16.0,3200,ram
Apacer DDR4-3200 CL16 PANTHER RAGE RGB 블랙 패키지,"211,800",32.0,3200,ram
Apacer DDR4-3200 CL16 PANTHER RAGE RGB 블랙 패키지,"104,500",16.0,3200,ram
Apacer DDR4-3000 CL16 PANTHER RAGE RGB 블랙 패키지,"191,600",32.0,3000,ram
Apacer DDR4-3000 CL16 PANTHER RAGE RGB 블랙 패키지,"101,000",16.0,3000,ram
ESSENCORE KLEVV DDR4-2666 CL16,"65,220",16.0,2666,ram
ESSENCORE KLEVV DDR4-2666 CL16,"19,380",4.0,2666,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB WHITE 패키지,"196,000",32.0,3200,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB WHITE 패키지,"1,292,000",64.0,3200,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB WHITE 패키지,"438,000",64.0,3200,ram
CORSAIR DDR4-3600 CL18 VENGEANCE PRO RGB BLACK 패키지,"179,000",16.0,3600,ram
CORSAIR DDR4-3600 CL18 VENGEANCE PRO RGB BLACK 패키지,"353,000",32.0,3600,ram
CORSAIR DDR4-3600 CL18 VENGEANCE PRO RGB BLACK 패키지,"856,000",64.0,3600,ram
CORSAIR DDR4-3466 CL16 VENGEANCE PRO RGB WHITE 패키지,"749,000",64.0,3466,ram
CORSAIR DDR4-3466 CL16 VENGEANCE PRO RGB WHITE 패키지,"452,920",32.0,3466,ram
CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB WHITE 패키지,"430,000",64.0,2666,ram
CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB WHITE 패키지,"628,000",64.0,2666,ram
CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB WHITE 패키지,"200,000",32.0,2666,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB BLACK 패키지,"723,650",64.0,3200,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB BLACK 패키지,"119,000",16.0,3200,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB BLACK 패키지,"395,000",64.0,3200,ram
CORSAIR DDR4-3000 CL15 VENGEANCE PRO RGB WHITE 패키지,"506,000",64.0,3000,ram
CORSAIR DDR4-3000 CL15 VENGEANCE PRO RGB WHITE 패키지,"242,000",32.0,3000,ram
CORSAIR DDR4-3000 CL15 VENGEANCE PRO RGB WHITE 패키지,"205,000",32.0,3000,ram
CORSAIR DDR4-3000 CL15 VENGEANCE PRO RGB BLACK 패키지,"622,000",64.0,3000,ram
CORSAIR DDR4-3000 CL15 VENGEANCE PRO RGB BLACK 패키지,"117,900",16.0,3000,ram
CORSAIR DDR4-3000 CL15 VENGEANCE PRO RGB BLACK 패키지,"205,000",32.0,3000,ram
CORSAIR DDR4-3600 CL18 VENGEANCE PRO RGB WHITE 패키지,"1,431,000",64.0,3600,ram
CORSAIR DDR4-3600 CL18 VENGEANCE PRO RGB WHITE 패키지,"353,000",32.0,3600,ram
CORSAIR DDR4-3600 CL18 VENGEANCE PRO RGB WHITE 패키지,"856,000",64.0,3600,ram
CORSAIR DDR4-3466 CL16 VENGEANCE PRO RGB BLACK 패키지,"980,000",64.0,3466,ram
CORSAIR DDR4-3466 CL16 VENGEANCE PRO RGB BLACK 패키지,"749,000",64.0,3466,ram
CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB BLACK 패키지,"628,000",64.0,2666,ram
CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB BLACK 패키지,"242,000",32.0,2666,ram
CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB BLACK 패키지,"200,000",32.0,2666,ram
G.SKILL DDR4-2933 CL14 FLARE X 블랙 DUAL 패키지,"250,000",16.0,2933,ram
G.SKILL DDR4-2933 CL14 FLARE X 블랙 DUAL 패키지,"416,700",32.0,2933,ram
G.SKILL DDR4-3200 CL14 RIPJAWS V VK 패키지,"170,000",16.0,3200,ram
G.SKILL DDR4-3200 CL14 RIPJAWS V VK 패키지,"301,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z 패키지,"330,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z 패키지,"178,600",16.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,"198,600",32.0,3200,ram
G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,"825,400",28.0,3200,ram
G.SKILL DDR4-3200 CL15 TRIDENT Z RGB 패키지,"447,000",32.0,3200,ram
G.SKILL DDR4-3200 CL15 TRIDENT Z RGB 패키지,"1,224,400",28.0,3200,ram
G.SKILL DDR4-3600 CL17 TRIDENT Z RGB 패키지,"284,000",32.0,3600,ram
G.SKILL DDR4-3600 CL17 TRIDENT Z RGB 패키지,"179,000",16.0,3600,ram
G.SKILL DDR4-3600 CL17 TRIDENT Z RGB 패키지,"1,224,400",28.0,3600,ram
GeIL DDR4-2666 CL19 PRISTINE,"55,900",16.0,2666,ram
GeIL DDR4-2666 CL19 PRISTINE,"18,270",4.0,2666,ram
GeIL DDR4-2666 CL19 PRISTINE,"31,200",8.0,2666,ram
G.SKILL DDR4-3000 CL16 AEGIS,"70,780",16.0,3000,ram
G.SKILL DDR4-3000 CL16 AEGIS,"34,420",8.0,3000,ram
Antec DDR4-2400 CL17 Series 1,"218,010",16.0,2400,ram
Antec DDR4-2400 CL17 Series 1,"90,630",8.0,2400,ram
Antec DDR4-2400 CL17 Series 1,"55,860",4.0,2400,ram
CORSAIR DDR4-3600 CL18 VENGEANCE RGB 패키지,"1,291,250",64.0,3600,ram
CORSAIR DDR4-3600 CL18 VENGEANCE RGB 패키지,"808,580",32.0,3600,ram
G.SKILL DDR4-3000 CL16 SNIPER X SXW 패키지,"107,000",16.0,3000,ram
G.SKILL DDR4-3000 CL16 SNIPER X SXW 패키지,"156,450",32.0,3000,ram
G.SKILL DDR4-3200 CL16 SNIPER X SXW 패키지,"178,900",32.0,3200,ram
G.SKILL DDR4-3200 CL16 SNIPER X SXW 패키지,"94,000",16.0,3200,ram
G.SKILL DDR4-2400 CL17 SNIPER X SXK 패키지,"230,000",16.0,2400,ram
G.SKILL DDR4-2400 CL17 SNIPER X SXK 패키지,"420,000",32.0,2400,ram
G.SKILL DDR4-2666 CL18 TRIDENT Z RGB 패키지,"113,000",16.0,2666,ram
G.SKILL DDR4-2666 CL18 TRIDENT Z RGB 패키지,"229,600",32.0,2666,ram
G.SKILL DDR4-2400 CL17 SNIPER X SXW 패키지,"238,100",32.0,2400,ram
G.SKILL DDR4-2400 CL17 SNIPER X SXW 패키지,"78,230",16.0,2400,ram
G.SKILL DDR4-3000 CL16 SNIPER X SXK 패키지,"131,000",16.0,3000,ram
G.SKILL DDR4-3000 CL16 SNIPER X SXK 패키지,"190,000",32.0,3000,ram
G.SKILL DDR4-3200 CL16 SNIPER X SXF 패키지,"93,000",16.0,3200,ram
G.SKILL DDR4-3200 CL16 SNIPER X SXF 패키지,"178,100",32.0,3200,ram
G.SKILL DDR4-3200 CL16 SNIPER X SXK 패키지,"93,000",16.0,3200,ram
G.SKILL DDR4-3200 CL16 SNIPER X SXK 패키지,"178,800",32.0,3200,ram
G.SKILL DDR4-3000 CL16 SNIPER X SXF 패키지,"83,440",16.0,3000,ram
G.SKILL DDR4-3000 CL16 SNIPER X SXF 패키지,"360,450",32.0,3000,ram
TeamGroup T-Force DDR4-3000 CL16 Night Hawk RGB 패키지 서린,"163,000",16.0,3000,ram
TeamGroup T-Force DDR4-3000 CL16 Night Hawk RGB 패키지 서린,"280,000",32.0,3000,ram
G.SKILL DDR4-3000 CL14 TRIDENT Z RGB 패키지,"1,285,790",64.0,3000,ram
G.SKILL DDR4-3000 CL14 TRIDENT Z RGB 패키지,"330,000",32.0,3000,ram
G.SKILL DDR4-3000 CL14 TRIDENT Z RGB 패키지,"395,000",32.0,3000,ram
CORSAIR DDR4-3200 CL16 VENGEANCE WHITE RGB 패키지,"616,840",32.0,3200,ram
CORSAIR DDR4-3200 CL16 VENGEANCE WHITE RGB 패키지,"276,420",16.0,3200,ram
CORSAIR DDR4-3200 CL16 VENGEANCE WHITE RGB 패키지,"625,000",32.0,3200,ram
TeamGroup T-Force DDR4-2666 CL15 VULCAN Red,"105,000",8.0,2666,ram
TeamGroup T-Force DDR4-3200 CL16 Night Hawk RGB 화이트 패키지 가넷,"116,000",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Night Hawk RGB 화이트 패키지 가넷,"191,300",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Night Hawk RGB 패키지 가넷,"116,000",16.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Night Hawk RGB 패키지 가넷,"190,500",32.0,3200,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 화이트 패키지,"101,760",8.0,2666,ram
TeamGroup T-Force DDR4-2666 CL15 Delta RGB 화이트 패키지,"222,320",32.0,2666,ram
TeamGroup T-Force DDR4-3000 CL16 Night Hawk RGB 화이트 패키지 서린,"217,260",16.0,3000,ram
TeamGroup T-Force DDR4-3000 CL16 Night Hawk RGB 화이트 패키지 서린,"280,000",32.0,3000,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum 패키지,"1,399,540",64.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum 패키지,"350,000",32.0,3200,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum 패키지,"3,101,840",28.0,3200,ram
TeamGroup T-Force DDR4-3000 CL16 Night Hawk RGB 화이트 패키지 가넷,"114,530",16.0,3000,ram
TeamGroup T-Force DDR4-3000 CL16 Night Hawk RGB 화이트 패키지 가넷,"435,240",32.0,3000,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z RGB 패키지,"367,000",32.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z RGB 패키지,"220,000",16.0,3200,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z RGB 패키지,"455,700",32.0,3200,ram
ADATA XPG DDR4-4133 CL19 SPECTRIX D50 RGB 화이트 패키지,"181,000",16.0,4133,ram
PNY XLR8 DDR4-3600 Gaming 패키지,"109,200",16.0,3600,ram
ADATA XPG DDR4-3600 CL18 SPECTRIX D50 RGB 화이트 패키지,"201,000",32.0,3600,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB 화이트,"56,000",8.0,3200,ram
TeamGroup T-Force DDR4-3600 CL18 XTREEM ARGB 패키지,"208,900",32.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지,"179,800",32.0,3200,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB,"55,000",8.0,3200,ram
PATRIOT DDR4-4000 CL19 VIPER RGB 패키지,"151,000",16.0,4000,ram
PATRIOT DDR4-3600 CL18 VIPER STEEL 패키지,"85,000",16.0,3600,ram
GIGABYTE AORUS DDR4-4400 CL19 RGB Memory 패키지,"267,000",16.0,4400,ram
Antec DDR4-3600 CL18 KATANA Series 7 RGB 패키지,"142,500",16.0,3600,ram
V-Color DDR4-3200 CL16 PRISM PRO RGB SCC KIT 패키지,"201,310",16.0,3200,ram
트랜센드 DDR4-2666 CL19,"112,200",32.0,2666,ram
V-Color DDR4-3600 CL18 PRISM PRO RGB SCC KIT 패키지,"205,330",16.0,3600,ram
Antec DDR4-3200 CL16 KATANA Series 7 RGB 패키지,"131,000",16.0,3200,ram
GIGABYTE DDR4-3200 CL16 DESIGNARE 패키지,"519,670",64.0,3200,ram
G.SKILL DDR4-4000 CL15 TRIDENT Z ROYAL 실버 패키지,"349,000",16.0,4000,ram
CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE AMD 패키지,"336,000",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 가넷,"158,000",16.0,3200,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB 패키지,"93,900",16.0,3200,ram
V-Color DDR4-4133 CL19 PRISM PRO RGB 패키지,"172,000",16.0,4133,ram
V-Color DDR4-3200 CL16 PRISM PRO RGB 패키지,"106,000",16.0,3200,ram
G.SKILL DDR4-4000 CL15 TRIDENT Z ROYAL 골드 패키지,"349,000",16.0,4000,ram
건평정보통신 IPLEX DDR4-2666,"84,500",16.0,2666,ram
