model,price,other,mark,group
OCPC DDR4-3000 CL19 X3TREME RGB AURA 패키지,"84,780",16.0,3000,ram
G.SKILL DDR4-4000 CL15 TRIDENT Z RGB 패키지,"302,000",16.0,4000,ram
TeamGroup T-Force DDR4-3600 CL18 XTREEM ARGB 패키지 가넷,"163,000",16.0,3600,ram
PATRIOT DDR4-2666 CL19 SIGNATURE PREMIUM,"137,500",32.0,2666,ram
갤럭시 HOF OC Lab DDR4-4000 CL19 Arduino RGB 패키지,"273,600",16.0,4000,ram
V-Color DDR4-4000 CL19 PRISM PRO RGB 패키지,"148,000",16.0,4000,ram
갤럭시 HOF OC Lab DDR4-3600 CL17 Arduino RGB 패키지,"267,300",16.0,3600,ram
V-Color DDR4-3600 CL18 PRISM PRO RGB 패키지,"115,000",16.0,3600,ram
G.SKILL DDR4-4000 CL19 TRIDENT Z RGB 패키지,"455,000",32.0,4000,ram
G.SKILL DDR4-4000 CL17 TRIDENT Z RGB 패키지,"291,500",16.0,4000,ram
TeamGroup T-Force DDR4-2666 CL18 Delta RGB 화이트,"178,100",32.0,2666,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB,"189,400",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지,"378,800",64.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지,"378,800",64.0,3200,ram
TeamGroup T-Force DDR4-2666 CL18 Delta RGB,"177,000",32.0,2666,ram
G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL B 실버 패키지,"311,000",16.0,3600,ram
G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL B 골드 패키지,"311,000",16.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트,"179,280",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z GREY,"132,900",32.0,3200,ram
TeamGroup T-Force DDR4-3200 CL16 DARK Z RED,"133,300",32.0,3200,ram
TeamGroup T-Force DDR4-3000 CL16 DARK Z GREY 패키지,"263,400",64.0,3000,ram
마이크론 Crucial Ballistix DDR4-3200 CL16 RGB White 패키지,"85,000",16.0,3200,ram
마이크론 Crucial Ballistix DDR4-3200 CL16 RGB Red 패키지,"89,400",16.0,3200,ram
TeamGroup T-Force DDR4-3000 CL16 DARK Z RED 패키지,"278,000",64.0,3000,ram
마이크론 Crucial Ballistix DDR4-3200 CL16 RGB Black 패키지,"85,000",16.0,3200,ram
갤럭시 HOF OC Lab DDR4-3600 CL17 Aurora RGB 패키지,"270,400",16.0,3600,ram
PATRIOT DDR4-3600 CL17 VIPER STEEL 패키지,"105,000",16.0,3600,ram
갤럭시 HOF OC Lab DDR4-4000 CL19 Aurora RGB 패키지,"278,000",16.0,4000,ram
TeamGroup T-Force DDR4-2666 CL16 DARK Z RED,"81,000",16.0,2666,ram
TeamGroup T-Force DDR4-2666 CL16 DARK Z GREY,"81,000",16.0,2666,ram
V-Color BLACK DDR4-3200,"32,500",8.0,3200,ram
써멀테이크 DDR4-4400 CL19 TOUGHRAM RGB 화이트 패키지,"270,000",16.0,4400,ram
써멀테이크 DDR4-3200 CL16 TOUGHRAM RGB 화이트 패키지,"136,000",16.0,3200,ram
ZADAK DDR4-3600 CL17 MOAB RGB 패키지,"124,000",16.0,3600,ram
써멀테이크 DDR4-3600 CL18 TOUGHRAM Z-ONE RGB 패키지,"143,000",16.0,3600,ram
써멀테이크 DDR4-4000 CL19 TOUGHRAM RGB 화이트 패키지,"187,000",16.0,4000,ram
TeamGroup T-Force DDR4-2666 CL16 Delta RGB 화이트 서린,"45,000",8.0,2666,ram
써멀테이크 DDR4-3200 CL16 TOUGHRAM Z-ONE RGB 패키지,"139,000",16.0,3200,ram
써멀테이크 DDR4-3600 CL18 TOUGHRAM RGB 화이트 패키지,"146,000",16.0,3600,ram
써멀테이크 DDR4-4000 CL19 TOUGHRAM RGB 블랙 패키지,"187,000",16.0,4000,ram
써멀테이크 DDR4-4400 CL19 TOUGHRAM RGB 블랙 패키지,"270,000",16.0,4400,ram
타무즈 DDR4-3200 CL16,"93,180",8.0,3200,ram
TeamGroup T-Force DDR4-2666 CL16 Delta RGB 서린,"45,600",8.0,2666,ram
TeamGroup T-Force DDR4-4000 CL18 XTREEM ARGB 패키지 서린,"179,900",16.0,4000,ram
TeamGroup T-Force DDR4-4000 CL18 DARK Z Alpha 패키지,"339,970",32.0,4000,ram
ZADAK DDR4-3200 CL16 MOAB RGB 패키지,"110,200",16.0,3200,ram
ZADAK DDR4-3200 CL16 SPARK RGB 패키지,"123,600",16.0,3200,ram
타무즈 노트북 DDR4-3200 CL16,"55,800",8.0,3200,ram
TeamGroup T-Force DDR4-2666 CL15 DARK Z RED,"48,000",8.0,2666,ram
TeamGroup T-Force DDR4-2666 CL15 DARK Z GREY,"46,000",8.0,2666,ram
SK하이닉스 DDR4-2666 중고,"55,790",16.0,2666,ram
ZADAK DDR4-3600 CL17 SPARK RGB 패키지,"147,000",16.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 서린,"150,400",16.0,3200,ram
TeamGroup T-Force DDR4-3600 CL18 XTREEM ARGB 패키지 서린,"151,500",16.0,3600,ram
갤럭시 GALAX GAMER 2 DDR4-2666 CL16 RGB 패키지,"95,000",16.0,2666,ram
GIGABYTE AORUS DDR4-3600 CL18 RGB Non Demo kit 패키지,"161,670",16.0,3600,ram
GIGABYTE AORUS DDR4-3600 CL18 RGB with Demo kit 패키지,"185,000",16.0,3600,ram
GIGABYTE AORUS DDR4-3600 CL18 RGB with Demo kit 패키지,"185,000",16.0,3600,ram
GIGABYTE AORUS DDR4-3600 CL18 RGB with Demo kit 패키지,"185,000",16.0,3600,ram
GIGABYTE AORUS DDR4-3600 CL18 RGB with Demo kit 패키지,"185,000",16.0,3600,ram
써멀테이크 DDR4-3200 CL16 TOUGHRAM RGB 블랙 패키지,"133,000",16.0,3200,ram
ZADAK DDR4-4133 CL19 SPARK RGB 패키지,"238,300",16.0,4133,ram
ADATA XPG DDR4-4133 CL19-23-23 SPECTRIX D60G RGB 패키지,"200,000",16.0,4133,ram
실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB,"122,990",16.0,3200,ram
ADATA XPG DDR4-4133 CL19-19-19 SPECTRIX D60G RGB 패키지,"210,000",16.0,4133,ram
디자인 코끼리 DDR4-3000 CL16 RGB 블랙 패키지,"98,030",16.0,3000,ram
디자인 코끼리 DDR4-3000 CL16 RGB 화이트 패키지,"100,580",16.0,3000,ram
디자인 코끼리 DDR4-3200 CL16 RGB 블랙 패키지,"102,200",16.0,3200,ram
디자인 코끼리 DDR4-2666 CL17 RGB 블랙 패키지,"91,890",16.0,2666,ram
디자인 코끼리 DDR4-3200 CL16 RGB 화이트 패키지,"103,950",16.0,3200,ram
GeIL DDR4-3200 CL16 EVO X II ROG RGB 패키지,"130,400",16.0,3200,ram
디자인 코끼리 DDR4-2666 CL17 RGB 화이트 패키지,"91,530",16.0,2666,ram
TeamGroup T-Force DDR4-3000 CL16 Vulcan Z Red,"39,000",4.0,3000,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB BLACK AMD 패키지,"258,800",32.0,3200,ram
ADATA XPG DDR4-3600 CL17 SPECTRIX D60G RGB 패키지,"199,700",16.0,3600,ram
GLOWAY DDR4-2666 TYPE-A CL19,"35,990",8.0,2666,ram
TeamGroup T-Force DDR4-2933 CL16 Delta TUF Gaming RGB 패키지 가넷,"180,000",32.0,2933,ram
OCPC DDR4-3600 CL17 X3TREME RGB AURA 패키지,"152,590",16.0,3600,ram
OCPC DDR4-2666 CL19 XTREME,"70,000",16.0,2666,ram
OCPC DDR4-3000 CL16 X3TREME RGB AURA 패키지,"84,780",16.0,3000,ram
갤럭시 GALAX GAMER 2 DDR4-2666 CL16 RGB,"50,000",8.0,2666,ram
GeIL DDR4-3200 CL16 SUPER LUCE RGB Sync TUF 패키지,"107,000",16.0,3200,ram
GeIL DDR4-3200 CL16 EVO SPEAR,"39,700",8.0,3200,ram
GeIL DDR4-3600 CL18 SUPER LUCE RGB Sync 블랙 패키지,"109,600",16.0,3600,ram
GeIL DDR4-3600 CL18 SUPER LUCE RGB Sync 화이트 패키지,"107,000",16.0,3600,ram
G.SKILL DDR4-3000 CL14 TRIDENT Z DC RGB 패키지,"1,991,130",64.0,3000,ram
G.SKILL DDR4-3200 CL14 TRIDENT Z DC RGB 패키지,"1,300,000",64.0,3200,ram
마이크론 DDR4-2400,"49,900",8.0,2400,ram
G.SKILL DDR4-4000 CL19 TRIDENT Z ROYAL 실버 패키지,"520,800",32.0,4000,ram
G.SKILL DDR4-4000 CL19 TRIDENT Z ROYAL 골드 패키지,"526,400",32.0,4000,ram
PATRIOT DDR4-3600 CL17 VIPER RGB 패키지,"212,360",16.0,3600,ram
PATRIOT DDR4-2666 CL15 VIPER RGB 화이트 패키지,"104,050",16.0,2666,ram
PATRIOT DDR4-4133 CL19 VIPER STEEL 패키지,"163,300",16.0,4133,ram
PATRIOT DDR4-3000 CL15 VIPER RGB 패키지,"100,000",16.0,3000,ram
PATRIOT DDR4-4133 CL19 VIPER RGB 패키지,"160,900",16.0,4133,ram
PATRIOT DDR4-3200 CL16 VIPER RGB 화이트 패키지,"96,400",16.0,3200,ram
PATRIOT DDR4-3000 CL15 VIPER RGB 화이트 패키지,"121,990",16.0,3000,ram
PATRIOT DDR4-2666 CL15 VIPER RGB 패키지,"98,000",16.0,2666,ram
PATRIOT DDR4-3866 CL18 VIPER STEEL 패키지,"141,000",16.0,3866,ram
G.SKILL DDR4-4400 CL18 TRIDENT Z ROYAL 골드 패키지,"465,000",16.0,4400,ram
PATRIOT DDR4-4000 CL19 VIPER STEEL 패키지,"144,000",16.0,4000,ram
TeamGroup T-Force DDR4-3600 CL18 XCALIBUR PG RGB 패키지,"145,000",16.0,3600,ram
TeamGroup T-Force DDR4-4000 CL18 XCALIBUR PG RGB 패키지,"174,000",16.0,4000,ram
TeamGroup T-Force DDR4-3200 CL16 XCALIBUR PG RGB 패키지,"132,100",16.0,3200,ram
TeamGroup T-Force DDR4-4500 CL18 XTREEM 블랙 패키지,"326,900",16.0,4500,ram
TeamGroup T-Force DDR4-4133 CL18 XTREEM 실버 패키지,"202,340",16.0,4133,ram
TeamGroup T-Force DDR4-4300 CL18 XTREEM 블랙 패키지,"248,000",16.0,4300,ram
TeamGroup T-Force DDR4-3866 CL18 XTREEM 실버 패키지,"157,920",16.0,3866,ram
INNO3D iChiLL RGB DDR4-3200 DUAL CHANNEL KIT AURA 패키지,"167,100",16.0,3200,ram
TeamGroup T-Force DDR4-4500 CL18 XTREEM 실버 패키지,"325,000",16.0,4500,ram
TeamGroup T-Force DDR4-4300 CL18 XTREEM 실버 패키지,"222,080",16.0,4300,ram
TeamGroup T-Force DDR4-4133 CL18 XTREEM 블랙 패키지,"220,100",16.0,4133,ram
TeamGroup T-Force DDR4-4000 CL18 XTREEM 블랙 패키지,"179,900",16.0,4000,ram
TeamGroup T-Force DDR4-3600 CL18 XTREEM 블랙 패키지,"135,600",16.0,3600,ram
INNO3D iChiLL RGB DDR4-2666 DUAL CHANNEL KIT AURA 패키지,"103,880",16.0,2666,ram
TeamGroup T-Force DDR4-3866 CL18 XTREEM 블랙 패키지,"174,900",16.0,3866,ram
갤럭시 HOF 2 DDR4-4000 CL19 패키지,"418,000",16.0,4000,ram
갤럭시 HOF 2 DDR4-3600 CL17 패키지,"126,650",16.0,3600,ram
INNO3D iChiLL RGB DDR4-3000 DUAL CHANNEL KIT AURA 패키지,"133,000",16.0,3000,ram
TeamGroup T-Force DDR4-2666 CL18 Delta TUF Gaming RGB 패키지 가넷,"92,900",16.0,2666,ram
TeamGroup T-Force DDR4-3200 CL14 Night Hawk Legend RGB 패키지,"197,900",16.0,3200,ram
TeamGroup T-Force DDR4-3466 CL16 Night Hawk Legend RGB 패키지,"170,000",16.0,3466,ram
GIGABYTE AORUS DDR4-3200 CL16 RGB Non Demo kit 패키지,"300,780",16.0,3200,ram
G.SKILL DDR4-4600 CL18 TRIDENT Z ROYAL 실버 패키지,"588,400",16.0,4600,ram
G.SKILL DDR4-4600 CL18 TRIDENT Z ROYAL 골드 패키지,"595,000",16.0,4600,ram
V-Color DDR4-3200 CL16 프리즘 RGB 패키지,"111,500",16.0,3200,ram
G.SKILL DDR4-4266 CL19 TRIDENT Z ROYAL 실버 패키지,"326,300",16.0,4266,ram
G.SKILL DDR4-4266 CL19 TRIDENT Z ROYAL 골드 패키지,"327,300",16.0,4266,ram
G.SKILL DDR4-3600 CL17 TRIDENT Z ROYAL 골드 패키지,"223,200",16.0,3600,ram
G.SKILL DDR4-4400 CL18 TRIDENT Z ROYAL 실버 패키지,"465,000",16.0,4400,ram
GLOWAY DDR4-3000 TYPE-B 패키지,"95,900",16.0,3000,ram
AFOX DDR4-2666 CL19,"29,250",4.0,2666,ram
GeIL DDR4-4133 CL19 SUPER LUCE RGB Sync 블랙 패키지,"176,700",16.0,4133,ram
GeIL DDR4-4133 CL19 SUPER LUCE RGB Sync 화이트 패키지,"176,700",16.0,4133,ram
킹스톤 DDR4-3600 CL17 HyperX PREDATOR RGB 패키지,"247,090",16.0,3600,ram
GLOWAY DDR4-2400 TYPE-A,"3,000,000",8.0,2400,ram
GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync TUF 패키지,"103,000",16.0,2666,ram
GeIL DDR4-3000 CL16 SUPER LUCE RGB Sync TUF 패키지,"88,830",16.0,3000,ram
GIGABYTE AORUS DDR4-3200 CL16 RGB Memory with Demo kit 패키지,"273,100",16.0,3200,ram
Apacer DDR4-3000 CL16 PANTHER RAGE RGB 골드 패키지,"191,600",32.0,3000,ram
CORSAIR DDR4-3200 CL16 VENGEANCE PRO RGB BLACK INTEL 패키지,"196,000",32.0,3200,ram
GeIL DDR4-3000 CL16 SUPER LUCE RGB Sync 블랙 AMD Edition 패키지,"173,000",16.0,3000,ram
GeIL DDR4-2400 CL17 EVO SPEAR,"45,300",8.0,2400,ram
GeIL DDR4-3000 CL16 SUPER LUCE RGB Sync 화이트 AMD Edition 패키지,"128,150",16.0,3000,ram
GeIL DDR4-2666 CL19 EVO SPEAR,"34,000",8.0,2666,ram
GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 블랙 AMD Edition 패키지,"90,000",16.0,2666,ram
GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 화이트 AMD Edition 패키지,"89,900",16.0,2666,ram
GeIL DDR4-3000 CL16 EVO SPEAR,"37,300",8.0,3000,ram
GIGABYTE AORUS DDR4-3200 CL16 RGB with Demo kit 패키지,"206,100",16.0,3200,ram
G.SKILL DDR4-2800 CL17 AEGIS,"65,000",8.0,2800,ram
TeamGroup T-Force DDR4-3600 CL18 XCALIBUR RGB 패키지 서린,"130,500",16.0,3600,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D80 블랙 패키지,"281,000",16.0,3200,ram
TeamGroup T-Force DDR4-3600 CL18 XCALIBUR RGB 패키지 가넷,"130,000",16.0,3600,ram
TeamGroup T-Force DDR4-4000 CL18 XCALIBUR RGB 패키지 서린,"164,900",16.0,4000,ram
킹스톤 DDR4-2933 CL15 HyperX PREDATOR RGB 패키지,"438,000",32.0,2933,ram
갤럭시 HOF Extreme DDR4-4000 CL19 패키지,"320,000",16.0,4000,ram
TeamGroup T-Force DDR4-4000 CL18 XCALIBUR RGB 패키지 가넷,"262,600",16.0,4000,ram
Antec DDR4-2666 CL16 Series 5 RGB 블랙,"130,000",8.0,2666,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D80 레드,"142,000",8.0,3200,ram
ADATA XPG DDR4-3000 CL16 SPECTRIX D80 레드 패키지,"257,000",16.0,3000,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D80 레드 패키지,"142,690",16.0,3200,ram
V-Color DDR4-3000 CL15 프리즘 RGB 패키지,"100,500",16.0,3000,ram
Antec DDR4-2400 CL16 Series 5 RGB 블랙,"130,000",8.0,2400,ram
ADATA XPG DDR4-3600 CL17 SPECTRIX D80 레드 패키지,"190,000",16.0,3600,ram
TeamGroup T-Force DDR4-3200 CL16 TUF Gaming 패키지,"234,590",32.0,3200,ram
CORSAIR DDR4-4000 CL19 VENGEANCE PRO RGB BLACK 패키지,"462,000",16.0,4000,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D41 크림슨 레드 패키지,"120,180",16.0,3200,ram
ADATA XPG DDR4-3600 CL17 SPECTRIX D41 티타늄 그레이 패키지,"284,520",16.0,3600,ram
ADATA XPG DDR4-2666 CL16 SPECTRIX D41 티타늄 그레이 패키지,"231,940",16.0,2666,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D41 크림슨 레드,"165,000",8.0,3200,ram
ADATA XPG DDR4-3600 CL17 SPECTRIX D41 티타늄 그레이,"141,790",8.0,3600,ram
ADATA XPG DDR4-2666 CL16 SPECTRIX D41 티타늄 그레이,"149,990",8.0,2666,ram
GeIL DDR4-3000 CL15 EVO SPEAR 패키지,"279,100",16.0,3000,ram
ADATA XPG DDR4-3000 CL16 SPECTRIX D41 티타늄 그레이 패키지,"235,690",16.0,3000,ram
ADATA XPG DDR4-3000 CL16 SPECTRIX D41 크림슨 레드,"119,260",8.0,3000,ram
ADATA XPG DDR4-3000 CL16 SPECTRIX D41 티타늄 그레이,"119,260",8.0,3000,ram
마이크론 Crucial Ballistix DDR4-3000 CL16 Tactical Tracer RGB 패키지,"109,520",16.0,3000,ram
ADATA XPG DDR4-3600 CL17 SPECTRIX D41 크림슨 레드 패키지,"284,520",16.0,3600,ram
ADATA XPG DDR4-3000 CL16 SPECTRIX D41 크림슨 레드 패키지,"235,690",16.0,3000,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D41 티타늄 그레이 패키지,"274,000",16.0,3200,ram
ADATA XPG DDR4-3600 CL17 SPECTRIX D41 크림슨 레드,"185,000",8.0,3600,ram
ADATA XPG DDR4-2666 CL16 SPECTRIX D41 크림슨 레드,"49,000",8.0,2666,ram
ADATA XPG DDR4-3200 CL16 SPECTRIX D41 티타늄 그레이,"170,000",8.0,3200,ram
GeIL DDR4-3200 CL16 EVO SPEAR 패키지,"280,000",16.0,3200,ram
ADATA XPG DDR4-2666 CL16 SPECTRIX D41 크림슨 레드 패키지,"91,000",16.0,2666,ram
G.SKILL DDR4-3600 CL17 TRIDENT ZKK 패키지,"1,015,600",28.0,3600,ram
마이크론 Crucial Ballistix DDR4-2666 CL16 Tactical Tracer RGB 패키지,"129,600",16.0,2666,ram
GeIL DDR4-3000 CL16 PRISTINE,"42,800",8.0,3000,ram
TeamGroup T-Force DDR4-3600 CL18 Night Hawk RGB 화이트 패키지 가넷,"260,000",16.0,3600,ram
TeamGroup T-Force DDR4-4000 CL18 Night Hawk RGB 패키지 서린,"169,900",16.0,4000,ram
TeamGroup T-Force DDR4-3600 CL18 Night Hawk RGB 패키지 서린,"133,500",16.0,3600,ram
TeamGroup T-Force DDR4-3600 CL18 Night Hawk RGB 화이트 패키지 서린,"132,500",16.0,3600,ram
TeamGroup T-Force DDR4-4000 CL18 Night Hawk RGB 화이트 패키지 가넷,"230,000",16.0,4000,ram
TeamGroup T-Force DDR4-3600 CL18 Night Hawk RGB 패키지 가넷,"250,000",16.0,3600,ram
GeIL DDR4-3200 CL16 SUPER LUCE RGB Lite 블랙 패키지,"280,000",16.0,3200,ram
TeamGroup T-Force DDR4-4000 CL18 Night Hawk RGB 화이트 패키지 서린,"169,900",16.0,4000,ram
GeIL DDR4-3200 CL16 SUPER LUCE RGB Sync 화이트 패키지,"81,800",16.0,3200,ram
GeIL DDR4-3200 CL16 SUPER LUCE RGB Sync 블랙 패키지,"84,000",16.0,3200,ram
CORSAIR DDR4-3600 CL18 Dominator Platinum 패키지,"385,000",16.0,3600,ram
G.SKILL DDR4-2666 CL19 NT,"62,950",8.0,2666,ram
TeamGroup T-Force DDR4-2400 CL16 VULCAN Red,"175,000",16.0,2400,ram
TeamGroup T-Force DDR4-2400 CL16 VULCAN Gray,"83,000",8.0,2400,ram
Antec DDR4-2666 CL16 Series 5 Red,"106,920",8.0,2666,ram
Antec DDR4-3000 CL16 Series 5 White,"246,210",16.0,3000,ram
G.SKILL DDR4-3600 CL19 SNIPER X SXW 패키지,"321,500",16.0,3600,ram
Antec DDR4-2400 CL16 Series 5 Red,"240,000",16.0,2400,ram
G.SKILL DDR4-2400 CL17 SNIPER X SXF 패키지,"178,500",16.0,2400,ram
Antec DDR4-2400 CL16 Series 5 White,"103,530",8.0,2400,ram
TeamGroup T-Force DDR4-2666 CL15 VULCAN Gray,"190,000",16.0,2666,ram
