name,cpu_mark,price,link,t_class,clockspeed,turbospeed,cores,r_date,p_value
Intel Core i7-8086K @ 4.00GHz,"14,734",$691.76,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-8086K+%40+4.00GHz&id=3279,Intel UHD Graphics 630,FCLGA1151-2,4.0 GHz,Turbo Speed: 5.0 GHz,Q2 2018,21.30
Intel Core i7-9700KF @ 3.60GHz,"14,716",$319.00,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-9700KF+%40+3.60GHz&id=3428,Desktop,3.6 GHz,4.9 GHz,Cores: 8 Threads: 8 ,Q2 2019,46.13
AMD Ryzen 7 2700E,"14,657",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+2700E&id=3548,Desktop,2.8 GHz,4.0 GHz,Cores: 8 Threads: 16 ,Q2 2019,NA
Intel Core i5-10600K @ 4.10GHz,"14,636",$274.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10600K+%40+4.10GHz&id=3735,Intel UHD Graphics 630,FCLGA1200,4.1 GHz,Turbo Speed: 4.8 GHz,Q2 2020,53.22
Intel Core i7-9700K @ 3.60GHz,"14,615",$279.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-9700K+%40+3.60GHz&id=3335,Intel UHD Graphics 630,FCLGA1151-2,3.6 GHz,Turbo Speed: 4.9 GHz,Q4 2018,52.20
AMD Ryzen 5 2600X,"14,094",$166.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+2600X&id=3235,Desktop,3.6 GHz,4.2 GHz,Cores: 6 Threads: 12 ,Q2 2018,84.40
Intel Core i5-10600 @ 3.30GHz,"14,074",$224.00,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10600+%40+3.30GHz&id=3750,Intel UHD Graphics 630,FCLGA1200,3.3 GHz,Turbo Speed: 4.8 GHz,Q2 2020,62.83
Intel Core i7-9700F @ 3.00GHz,"13,800",$259.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-9700F+%40+3.00GHz&id=3465,Desktop,3.0 GHz,4.7 GHz,Cores: 8 Threads: 8 ,Q2 2019,53.08
Intel Core i9-9900T @ 2.10GHz,"13,664",$439.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9900T+%40+2.10GHz&id=3599,Intel UHD Graphics 630,FCLGA1151-2,2.1 GHz,Turbo Speed: 4.4 GHz,Q4 2019,31.13
AMD Ryzen 5 PRO 2600,"13,662",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+2600&id=3306,Desktop,3.4 GHz,3.9 GHz,Cores: 6 Threads: 12 ,Q2 2018,NA
Intel Core i7-9700 @ 3.00GHz,"13,602",$292.67,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-9700+%40+3.00GHz&id=3477,Intel UHD Graphics 630,FCLGA1151-2,3.0 GHz,Turbo Speed: 4.7 GHz,Q2 2019,46.48
Intel Core i7-10700T @ 2.00GHz,"13,374",$323.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-10700T+%40+2.00GHz&id=3792,Intel UHD Graphics 630,FCLGA1200,2.0 GHz,Turbo Speed: 4.5 GHz,Q2 2020,41.41
AMD Ryzen 5 3500X,"13,372",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+3500X&id=3592,Desktop,3.6 GHz,4.1 GHz,Cores: 6 Threads: 6 ,Q4 2019,NA
Intel Core i5-10500 @ 3.10GHz,"13,318",$239.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10500+%40+3.10GHz&id=3749,Intel UHD Graphics 630,FCLGA1200,3.1 GHz,Turbo Speed: 4.5 GHz,Q2 2020,55.50
AMD Ryzen 5 2600,"13,227",$139.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+2600&id=3243,Desktop,3.4 GHz,3.9 GHz,Cores: 6 Threads: 12 ,Q2 2018,94.48
AMD Ryzen 5 3500,"12,813",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+3500&id=3588,Desktop,3.6 GHz,4.1 GHz,Cores: 6 Threads: 6 ,Q4 2019,NA
AMD Ryzen 3 3300X,"12,797",$261.16,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+3300X&id=3716,Desktop,3.8 GHz,4.3 GHz,Cores: 4 Threads: 8 ,Q2 2020,49.00
Intel Core i5-10400F @ 2.90GHz,"12,740",$187.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10400F+%40+2.90GHz&id=3767,Desktop,2.9 GHz,4.3 GHz,Cores: 6 Threads: 12 ,Q2 2020,67.77
Intel Core i5-10400 @ 2.90GHz,"12,637",$179.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10400+%40+2.90GHz&id=3737,Intel UHD Graphics 630,FCLGA1200,2.9 GHz,Turbo Speed: 4.3 GHz,Q2 2020,70.21
AMD Ryzen 3 3100,"11,764",$119.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+3100&id=3715,Desktop,3.6 GHz,3.9 GHz,Cores: 4 Threads: 8 ,Q2 2020,98.04
AMD Ryzen 3 4300G,"11,714",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+4300G&id=3808,with Radeon Graphics,AM4,3.8 GHz,Turbo Speed: 4.0 GHz,Q2 2020,NA
AMD Ryzen 3 PRO 4350GE,"11,523",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+PRO+4350GE&id=3791,with Radeon Graphics,AM4,3.5 GHz,Turbo Speed: 4.0 GHz,Q2 2020,NA
AMD Ryzen 3 PRO 4350G,"11,337",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+PRO+4350G&id=3794,with Radeon Graphics,AM4,3.8 GHz,Turbo Speed: 4.0 GHz,Q2 2020,NA
Intel Core i5-10600T @ 2.40GHz,"11,330",$213.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10600T+%40+2.40GHz&id=3834,Intel UHD Graphics 630,FCLGA1200,2.4 GHz,Turbo Speed: 4.0 GHz,Q2 2020,53.19
Intel Core i5-9600KF @ 3.70GHz,"10,901",$205.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9600KF+%40+3.70GHz&id=3443,Desktop,3.7 GHz,4.6 GHz,Cores: 6 Threads: 6 ,Q2 2019,52.92
Intel Core i7-9700T @ 2.00GHz,"10,885",$323.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-9700T+%40+2.00GHz&id=3506,Intel UHD Graphics 630,FCLGA1151-2,2.0 GHz,Turbo Speed: 4.3 GHz,Q2 2019,33.70
Intel Core i5-9600K @ 3.70GHz,"10,874",$199.94,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9600K+%40+3.70GHz&id=3337,Intel UHD Graphics 630,FCLGA1151-2,3.7 GHz,Turbo Speed: 4.6 GHz,Q4 2018,54.39
Intel Core i7-8700T @ 2.40GHz,"10,825",$309.29,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-8700T+%40+2.40GHz&id=3213,Intel UHD Graphics 630,FCLGA1151-2,2.4 GHz,Turbo Speed: 4.0 GHz,Q1 2018,35.00
Intel Core i5-10500T @ 2.30GHz,"10,790",$192.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10500T+%40+2.30GHz&id=3768,Intel UHD Graphics 630,FCLGA1200,2.3 GHz,Turbo Speed: 3.8 GHz,Q2 2020,56.20
Intel Core i5-9600 @ 3.10GHz,"10,741",$237.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9600+%40+3.10GHz&id=3554,Intel UHD Graphics 630,FCLGA1151-2,3.1 GHz,Turbo Speed: 4.6 GHz,Q2 2019,45.13
Intel Core i7-9700TE @ 1.80GHz,"10,680",$323.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-9700TE+%40+1.80GHz&id=3619,Intel UHD Graphics 630,1.8 GHz,3.8 GHz,Cores: 8 Threads: 8 ,Q4 2019,33.07
Intel Core i5-10400T @ 2.00GHz,"10,429",$182.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10400T+%40+2.00GHz&id=3826,Intel UHD Graphics 630,FCLGA1200,2.0 GHz,Turbo Speed: 3.6 GHz,Q2 2020,57.30
Intel Core i5-9500F @ 3.00GHz,"10,284",$221.93,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9500F+%40+3.00GHz&id=3511,Desktop,3.0 GHz,4.4 GHz,Cores: 6 Threads: 6 ,Q2 2019,46.34
Intel Core i5-9500 @ 3.00GHz,"9,944",$204.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9500+%40+3.00GHz&id=3444,Intel UHD Graphics 630,FCLGA1151-2,3.0 GHz,Turbo Speed: 4.4 GHz,Q2 2019,48.51
Intel Core i5-8600 @ 3.10GHz,"9,795",$237.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-8600+%40+3.10GHz&id=3251,Intel UHD Graphics 630,FCLGA1151-2,3.1 GHz,Turbo Speed: 4.3 GHz,Q2 2018,41.16
AMD Ryzen 5 3350GE,"9,684",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+3350GE&id=3804,with Radeon Vega Graphics,3.3 GHz,3.9 GHz,Cores: 4 Threads: 8 ,Q2 2020,NA
AMD Ryzen 5 2500X,"9,671",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+2500X&id=3410,Quad-Core,AM4,3.6 GHz,Turbo Speed: 4.0 GHz,Q1 2019,NA
AMD Ryzen 5 PRO 3350GE,"9,643",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+3350GE&id=3802,with Radeon Vega Graphic,3.3 GHz,3.9 GHz,Cores: 4 Threads: 4 ,Q2 2020,NA
Intel Core i5-9400F @ 2.90GHz,"9,594",$139.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9400F+%40+2.90GHz&id=3397,FCLGA1151-2,4.1 GHz,6 Threads,Typical TDP: 65  W,Q1 2019,68.53
AMD Ryzen 5 PRO 3350G,"9,582",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+3350G&id=3769,with Radeon Vega Graphics,AM4,3.6 GHz,Turbo Speed: 4.0 GHz,Q2 2020,NA
Intel Core i5-9400 @ 2.90GHz,"9,559",$163.65,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9400+%40+2.90GHz&id=3414,Intel UHD Graphics 630,FCLGA1151-2,2.9 GHz,Turbo Speed: 4.1 GHz,Q1 2019,58.41
AMD Ryzen 5 PRO 3400G,"9,549",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+3400G&id=3569,with Radeon Vega Graphics,AM4,3.7 GHz,Turbo Speed: 4.2 GHz,Q4 2019,NA
Intel Core i5-8500 @ 3.00GHz,"9,484",$262.36,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-8500+%40+3.00GHz&id=3223,Intel UHD Graphics 630,FCLGA1151-2,3.0 GHz,Turbo Speed: 4.1 GHz,Q1 2018,36.15
AMD Ryzen 5 3400G,"9,425",$144.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+3400G&id=3498,with Radeon Vega Graphics,AM4,3.7 GHz,Turbo Speed: 4.2 GHz,Q2 2019,65.00
Intel Core i5-9600T @ 2.30GHz,"9,406",$213.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9600T+%40+2.30GHz&id=3602,Intel UHD Graphics 630,FCLGA1151-2,2.3 GHz,Turbo Speed: 3.9 GHz,Q4 2019,44.16
Intel Core i3-10300 @ 3.70GHz,"9,322",$179.08,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-10300+%40+3.70GHz&id=3765,Intel UHD Graphics 630,FCLGA1200,3.7 GHz,Turbo Speed: 4.4 GHz,Q2 2020,52.05
Intel Core i7-9850HL @ 1.90GHz,"9,112",$395.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-9850HL+%40+1.90GHz&id=3621,Intel UHD Graphics 630,1.9 GHz,4.1 GHz,Cores: 6 Threads: 12 ,Q4 2019,23.07
Intel Core i5-8600T @ 2.30GHz,"8,946",$366.99*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-8600T+%40+2.30GHz&id=3241,Intel UHD Graphics 630,FCLGA1151-2,2.3 GHz,Turbo Speed: 3.7 GHz,Q2 2018,24.38
Intel Core i3-10100 @ 3.60GHz,"8,928",$114.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-10100+%40+3.60GHz&id=3717,Intel UHD Graphics 630,FCLGA1200,3.6 GHz,Turbo Speed: 4.3 GHz,Q2 2020,77.67
Intel Core i5-10300H @ 2.50GHz,"8,876",$250.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-10300H+%40+2.50GHz&id=3646,Intel UHD Graphics,2.5 GHz,4.5 GHz,Cores: 4 Threads: 8 ,Q1 2020,35.50
AMD Ryzen 5 2400G,"8,762",$267.00,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+2400G&id=3183,with Radeon Vega Graphics,AM4,3.6 GHz,Turbo Speed: 3.9 GHz,Q1 2018,32.82
AMD Ryzen 5 3400GE,"8,565",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+3400GE&id=3690,with Radeon Vega Graphics,AM4,3.3 GHz,Turbo Speed: 4.0 GHz,Q2 2020,NA
Intel Core i3-10300T @ 3.00GHz,"8,355",$143.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-10300T+%40+3.00GHz&id=3838,Intel UHD Graphics 630,FCLGA1200,3.0 GHz,Turbo Speed: 3.9 GHz,Q2 2020,58.42
AMD Ryzen 5 PRO 2400G,"8,348",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+2400G&id=3265,with Radeon Vega Graphics,AM4,3.6 GHz,Turbo Speed: 3.9 GHz,Q2 2018,NA
AMD Ryzen 5 PRO 3400GE,"8,174",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+3400GE&id=3565,w/ Radeon Vega Graphics,AM4,3.3 GHz,Turbo Speed: 4.0 GHz,Q4 2019,NA
Intel Core i5-9500T @ 2.20GHz,"8,148",$192.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9500T+%40+2.20GHz&id=3454,Intel UHD Graphics 630,FCLGA1151-2,2.2 GHz,Turbo Speed: 3.7 GHz,Q2 2019,42.44
AMD Ryzen Embedded V1756B,"8,133",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Embedded+V1756B&id=3574,with Radeon Vega Gfx,FP5,3.3 GHz,Turbo Speed: 3.6 GHz,Q4 2019,NA
Intel Core i3-9350KF @ 4.00GHz,"7,913",$164.61,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9350KF+%40+4.00GHz&id=3459,Desktop,4.0 GHz,4.6 GHz,Cores: 4 Threads: 4 ,Q2 2019,48.07
Intel Core i5-8500T @ 2.10GHz,"7,899",$217.58,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-8500T+%40+2.10GHz&id=3231,Intel UHD Graphics 630,FCLGA1151-2,2.1 GHz,Turbo Speed: 3.5 GHz,Q2 2018,36.30
AMD Ryzen 3 2300X,"7,863",$178.09*,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+2300X&id=3395,Desktop,3.5 GHz,4.0 GHz,Cores: 4 Threads: 4 ,Q1 2019,44.15
Intel Core i5-9400T @ 1.80GHz,"7,815",$182.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-9400T+%40+1.80GHz&id=3513,Intel UHD Graphics 630,FCLGA1151-2,1.8 GHz,Turbo Speed: 3.4 GHz,Q2 2019,42.94
Intel Core i3-9350K @ 4.00GHz,"7,797",$184.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9350K+%40+4.00GHz&id=3709,Intel UHD Graphics 630,FCLGA1151,4.0 GHz,Turbo Speed: 4.6 GHz,Q2 2020,42.38
AMD Athlon Gold PRO 3150G,"7,702",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+Gold+PRO+3150G&id=3800,with Radeon Graphics,AM4,3.5 GHz,Turbo Speed: 3.9 GHz,Q2 2020,NA
AMD Ryzen 5 PRO 2400GE,"7,635",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+2400GE&id=3266,w/ Radeon Vega Graphics,AM4,3.2 GHz,Turbo Speed: 3.8 GHz,Q2 2018,NA
AMD Ryzen 3 3200GE,"7,631",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+3200GE&id=3779,with Radeon Vega Graphics,AM4,3.3 GHz,Turbo Speed: 3.8 GHz,Q2 2020,NA
AMD Ryzen 5 2400GE,"7,619",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+2400GE&id=3284,with Radeon Vega Graphics,AM4,3.2 GHz,Turbo Speed: 3.8 GHz,Q2 2018,NA
AMD Athlon Gold PRO 3150GE,"7,578",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+Gold+PRO+3150GE&id=3803,with Radeon Graphics,AM4,3.3 GHz,Turbo Speed: 3.8 GHz,Q2 2020,NA
Intel Core i3-9320 @ 3.70GHz,"7,358",$162.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9320+%40+3.70GHz&id=3539,Intel UHD Graphics 630,FCLGA1151-2,3.7 GHz,Turbo Speed: 4.4 GHz,Q2 2019,45.42
