name,cpu_mark,price,link,t_class,clockspeed,turbospeed,cores,r_date,p_value
Intel Core i5-8400T @ 1.70GHz,"7,356",$188.58,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-8400T+%40+1.70GHz&id=3260,Intel UHD Graphics 630,FCLGA1151-2,1.7 GHz,Turbo Speed: 3.3 GHz,Q2 2018,39.01
Intel Core i3-9300 @ 3.70GHz,"7,267",$189.99*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9300+%40+3.70GHz&id=3510,Intel UHD Graphics 630,FCLGA1151-2,3.7 GHz,Turbo Speed: 4.3 GHz,Q2 2019,38.25
AMD Ryzen 3 3200G,"7,249",$99.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+3200G&id=3497,with Radeon Vega Graphics,AM4,3.6 GHz,Turbo Speed: 4.0 GHz,Q2 2019,72.50
AMD Ryzen 3 PRO 3200G,"7,030",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+PRO+3200G&id=3570,with Radeon Vega Graphics,AM4,3.6 GHz,Turbo Speed: 4.0 GHz,Q4 2019,NA
Intel Core i3-9100F @ 3.60GHz,"6,825",$87.60,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9100F+%40+3.60GHz&id=3461,Desktop,3.6 GHz,4.2 GHz,Cores: 4 Threads: 4 ,Q2 2019,77.91
AMD Ryzen 3 2200G,"6,747",$210.02,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+2200G&id=3186,with Radeon Vega 8 Graphics,AM4,3.5 GHz,Turbo Speed: 3.7 GHz,Q1 2018,32.13
Intel Core i3-9100 @ 3.60GHz,"6,727",$116.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9100+%40+3.60GHz&id=3479,Intel UHD Graphics 630,FCLGA1151-2,3.6 GHz,Turbo Speed: 4.2 GHz,Q2 2019,57.50
AMD Ryzen 3 PRO 2200G,"6,717",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+PRO+2200G&id=3216,with Radeon Vega Graphics,AM4,3.5 GHz,Turbo Speed: 3.7 GHz,Q1 2018,NA
AMD Ryzen 3 PRO 2200GE,"6,433",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+PRO+2200GE&id=3267,w/ Radeon Vega 8 Graphics,AM4,3.2 GHz,Turbo Speed: 3.6 GHz,Q2 2018,NA
Intel Core i3-9300T @ 3.20GHz,"6,367",$143.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9300T+%40+3.20GHz&id=3509,Intel UHD Graphics 630,FCLGA1151-2,3.2 GHz,Turbo Speed: 3.8 GHz,Q2 2019,44.52
Intel Core i3-8300 @ 3.70GHz,"6,317",$151.15,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-8300+%40+3.70GHz&id=3280,Intel UHD Graphics 630,FCLGA1151-2,3.7 GHz,Cores: 4 Threads: 4 ,Q2 2018,41.79
AMD Ryzen 3 2200GE,"6,292",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+2200GE&id=3301,with Radeon Vega 8 Graphics,AM4,3.2 GHz,Turbo Speed: 3.6 GHz,Q2 2018,NA
Intel Core i3-8300T @ 3.20GHz,"5,827",$155.20*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-8300T+%40+3.20GHz&id=3285,Intel UHD Graphics 630,FCLGA1151-2,3.2 GHz,Cores: 4 Threads: 4 ,Q2 2018,37.54
Intel Core i3-9100T @ 3.10GHz,"5,574",$122.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-9100T+%40+3.10GHz&id=3488,Intel UHD Graphics 630,FCLGA1151-2,3.1 GHz,Turbo Speed: 3.7 GHz,Q2 2019,45.69
AMD Ryzen Embedded V1404I,"5,491",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Embedded+V1404I&id=3661,with Radeon Vega Gfx,2.0 GHz,3.6 GHz,Cores: 4 Threads: 8 ,Q1 2020,NA
Intel Core i5-4670R @ 3.00GHz,"5,335",$276.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-4670R+%40+3.00GHz&id=3294,Intel Iris Pro Graphics 5200,FCBGA1364,3.0 GHz,Turbo Speed: 3.7 GHz,Q2 2018,19.33
Intel Core i3-8100T @ 3.10GHz,"5,299",$129.00,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-8100T+%40+3.10GHz&id=3304,Intel UHD Graphics 630,FCLGA1151-2,3.1 GHz,Cores: 4 Threads: 4 ,Q2 2018,41.08
AMD Athlon 300GE,"4,905",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+300GE&id=3629,with Radeon Vega Graphics,AM4,3.4 GHz,Cores: 2 Threads: 4 ,Q4 2019,NA
Intel Core i5-4470S @ 3.00GHz,"4,742",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-4470S+%40+3.00GHz&id=3840,Desktop,3.0 GHz,4 Threads,Typical TDP: 65  W,Q2 2020,NA
AMD Athlon Silver PRO 3125GE,"4,701",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+Silver+PRO+3125GE&id=3801,w/ Radeon Graphics,AM4,3.4 GHz,Cores: 2 Threads: 4 ,Q2 2020,NA
AMD Athlon 240GE,"4,604",$132.90,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+240GE&id=3394,with Radeon Vega Graphics,AM4,3.5 GHz,Cores: 2 Threads: 4 ,Q1 2019,34.64
AMD Ryzen Embedded R1606G,"4,544",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Embedded+R1606G&id=3659,with Radeon Vega Gfx,FP5,2.6 GHz,Turbo Speed: 3.5 GHz,Q1 2020,NA
AMD Athlon 3000G,"4,466",$54.99*,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+3000G&id=3614,with Radeon Vega 3 Graphics,AM4,3.5 GHz,Cores: 2 Threads: 4 ,Q4 2019,81.21
AMD Athlon PRO 300GE,"4,337",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+PRO+300GE&id=3571,w/ Radeon Vega Graphics,AM4,3.4 GHz,Cores: 2 Threads: 4 ,Q4 2019,NA
AMD Ryzen 3 PRO 2100GE,"4,308",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+3+PRO+2100GE&id=3452,w/ Radeon Vega Graphics,AM4,3.2 GHz,Cores: 2 Threads: 4 ,Q2 2019,NA
Intel Pentium Gold G6400 @ 4.00GHz,"4,243",$64.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G6400+%40+4.00GHz&id=3805,Intel UHD Graphics 610,FCLGA1200,4.0 GHz,Cores: 2 Threads: 4 ,Q2 2020,65.29
AMD Athlon 200GE,"4,213",$77.86*,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+200GE&id=3325,with Radeon Vega 3 Graphics,AM4,3.2 GHz,Turbo Speed: 3.2 GHz,Q2 2018,54.11
Intel Pentium Gold G6500 @ 4.10GHz,"4,208",$75.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G6500+%40+4.10GHz&id=3857,Intel UHD Graphics 630,FCLGA1200,4.1 GHz,Cores: 2 Threads: 4 ,Q4 2020,56.10
Intel Pentium Gold G5600F @ 3.90GHz,"4,161",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5600F+%40+3.90GHz&id=3568,No Integrated Graphics,FCLGA1151-2,3.9 GHz,Cores: 2 Threads: 4 ,Q4 2019,NA
AMD Athlon PRO 200GE,"4,139",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+PRO+200GE&id=3269,w/ Radeon Vega Graphics,AM4,3.2 GHz,Cores: 2 Threads: 4 ,Q2 2018,NA
Intel Pentium Gold G5620 @ 4.00GHz,"4,102",$197.12*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5620+%40+4.00GHz&id=3626,Intel UHD Graphics 630,FCLGA1151-2,4.0 GHz,Cores: 2 Threads: 4 ,Q4 2019,20.81
Intel Pentium Silver J5040 @ 2.00GHz,"3,724",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Silver+J5040+%40+2.00GHz&id=3665,Intel UHD Graphics 605,FCBGA1090,2.0 GHz,Turbo Speed: 3.2 GHz,Q1 2020,NA
Intel Pentium Gold G5400 @ 3.70GHz,"3,722",$69.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5400+%40+3.70GHz&id=3248,Intel UHD Graphics 610,FCLGA1151-2,3.7 GHz,Cores: 2 Threads: 4 ,Q2 2018,53.17
Intel Pentium Gold G5420T @ 3.20GHz,"3,716",$64.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5420T+%40+3.20GHz&id=3589,Intel UHD Graphics 610,FCLGA1151-2,3.2 GHz,Cores: 2 Threads: 4 ,Q4 2019,58.06
Intel Pentium Gold G5500 @ 3.80GHz,"3,680",$94.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5500+%40+3.80GHz&id=3271,Intel UHD Graphics 630,FCLGA1151-2,3.8 GHz,Cores: 2 Threads: 4 ,Q2 2018,38.74
Intel Pentium Gold G5600 @ 3.90GHz,"3,641",$142.93,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5600+%40+3.90GHz&id=3261,Intel UHD Graphics 630,FCLGA1151-2,3.9 GHz,Cores: 2 Threads: 4 ,Q2 2018,25.47
Intel Pentium Gold G5420 @ 3.80GHz,"3,446",$64.15,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5420+%40+3.80GHz&id=3471,Intel UHD Graphics 610,FCLGA1151-2,3.8 GHz,Cores: 2 Threads: 4 ,Q2 2019,53.71
AMD Phenom II X6 1405T,"3,335",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Phenom+II+X6+1405T&id=3165,Desktop,3.0 GHz,6 Threads,Typical TDP: 95  W,Q1 2018,NA
Intel Pentium Gold G5500T @ 3.20GHz,"3,234",$75.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Gold+G5500T+%40+3.20GHz&id=3264,Intel UHD Graphics 630,FCLGA1151-2,3.2 GHz,Cores: 2 Threads: 4 ,Q2 2018,43.13
Intel Core i3-4370T @ 3.30GHz,"3,225",$138.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i3-4370T+%40+3.30GHz&id=3117,Intel HD 4600,FCLGA1150,3.3 GHz,Cores: 2 Threads: 4 ,Q4 2017,23.37
Intel Pentium Silver J5005 @ 1.50GHz,"3,206",$195.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+Silver+J5005+%40+1.50GHz&id=3144,Intel UHD Graphics 605,FCBGA1090,1.5 GHz,Turbo Speed: 2.8 GHz,Q4 2017,16.36
Intel Celeron J4125 @ 2.00GHz,"3,187",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+J4125+%40+2.00GHz&id=3667,Intel UHD Graphics 600,FCBGA1090,2.0 GHz,Turbo Speed: 2.7 GHz,Q1 2020,NA
AMD A10-9700E,"3,151",$241.00*,https://www.cpubenchmark.net/cpu.php?cpu=AMD+A10-9700E&id=3133,"RADEON R7, 10 COMPUTE CORES 4C+6G",AM4,3.0 GHz,Turbo Speed: 3.5 GHz,Q4 2017,13.07
Intel Celeron J4105 @ 1.50GHz,"2,972",$107.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+J4105+%40+1.50GHz&id=3159,Intel UHD Graphics 600,FCBGA1090,1.5 GHz,Turbo Speed: 2.5 GHz,Q1 2018,27.78
AMD Athlon X4 830,"2,901",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Athlon+X4+830&id=3190,Desktop,3.0 GHz,34.0 GHz,Cores: 4 (in 2 physical modules) ,Q1 2018,NA
Intel Celeron G5905 @ 3.50GHz,"2,862",$49.94,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G5905+%40+3.50GHz&id=3848,Intel UHD Graphics 610,FCLGA1200,3.5 GHz,Cores: 2 Threads: 2 ,Q2 2020,57.31
Intel Celeron G5900 @ 3.40GHz,"2,759",$54.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G5900+%40+3.40GHz&id=3761,Intel UHD Graphics 610,FCLGA1200,3.4 GHz,Cores: 2 Threads: 2 ,Q2 2020,50.17
Intel Celeron J4115 @ 1.80GHz,"2,749",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+J4115+%40+1.80GHz&id=3679,Desktop,2.5 GHz,4 Threads,NA,Q1 2020,NA
Intel Celeron G4930 @ 3.20GHz,"2,562",$40.09,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G4930+%40+3.20GHz&id=3557,Intel UHD Graphics 610,FCLGA1151-2,3.2 GHz,Cores: 2 Threads: 2 ,Q2 2019,63.92
Intel Celeron J3455E @ 1.50GHz,"2,457",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+J3455E+%40+1.50GHz&id=3833,Intel HD Graphics 500,FCBGA1296,1.5 GHz,Turbo Speed: 2.3 GHz,Q2 2020,NA
Intel Celeron G4900 @ 3.10GHz,"2,408",$160.54,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G4900+%40+3.10GHz&id=3275,Intel UHD Graphics 610,FCLGA1151-2,3.1 GHz,Cores: 2 Threads: 2 ,Q2 2018,15.00
Intel Celeron G4920 @ 3.20GHz,"2,284",$60.93,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G4920+%40+3.20GHz&id=3305,Intel UHD Graphics 610,FCLGA1151-2,3.2 GHz,Cores: 2 Threads: 2 ,Q2 2018,37.49
Intel Celeron G4900T @ 2.90GHz,"2,255",$42.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G4900T+%40+2.90GHz&id=3214,Intel UHD Graphics 610,FCLGA1151-2,2.9 GHz,Cores: 2 Threads: 2 ,Q1 2018,53.70
Intel Celeron G4930T @ 3.00GHz,"2,224",$42.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G4930T+%40+3.00GHz&id=3788,Intel UHD Graphics 610,FCLGA1151,3.0 GHz,Cores: 2 Threads: 2 ,Q2 2020,52.95
Intel Celeron G3930TE @ 2.70GHz,"2,218",$42.00*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G3930TE+%40+2.70GHz&id=3522,Intel HD Graphics 610,FCLGA1151,2.7 GHz,Cores: 2 Threads: 2 ,Q2 2019,52.82
Intel Celeron G3930T @ 2.70GHz,"2,109",$39.95*,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+G3930T+%40+2.70GHz&id=3353,Intel HD Graphics 610,FCLGA1151,2.7 GHz,Cores: 2 Threads: 2 ,Q4 2018,52.79
Intel Core2 Extreme Q9200 @ 2.40GHz,"2,011",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core2+Extreme+Q9200+%40+2.40GHz&id=3615,Desktop,4 Threads,2.7 GHz,NA,Q4 2019,NA
Intel Celeron 4305UE @ 2.00GHz,"1,950",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+4305UE+%40+2.00GHz&id=3628,Intel UHD Graphics 610,2.0 GHz,2 Threads,Typical TDP: 15  W,Q4 2019,NA
Intel Celeron J4025 @ 2.00GHz,"1,946",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+J4025+%40+2.00GHz&id=3668,Intel UHD Graphics 600,FCBGA1090,2.0 GHz,Turbo Speed: 2.9 GHz,Q1 2020,NA
AMD A6-7480,"1,859",$43.99*,https://www.cpubenchmark.net/cpu.php?cpu=AMD+A6-7480&id=3436,"Radeon R5, 8 Compute Cores 2C+6G",FM2+,3.5 GHz,Turbo Speed: 3.8 GHz,Q2 2019,42.25
AMD A6-9500E,"1,841",$98.10,https://www.cpubenchmark.net/cpu.php?cpu=AMD+A6-9500E&id=3330,"RADEON R5, 6 COMPUTE CORES 2C+4G",AM4,3.0 GHz,Turbo Speed: 3.4 GHz,Q4 2018,18.76
AMD A9-9430,"1,684",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+A9-9430&id=3143,"RADEON R5, 5 COMPUTE CORES 2C+3G",3.2 GHz,3.5 GHz,Cores: 2 (in 2 physical modules) ,Q4 2017,NA
Intel Celeron J4005 @ 2.00GHz,"1,658",$128.97,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Celeron+J4005+%40+2.00GHz&id=3200,Intel UHD Graphics 600,FCBGA1090,2.0 GHz,Turbo Speed: 2.7 GHz,Q1 2018,12.85
Intel Pentium G2120T @ 2.70GHz,"1,613",NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+G2120T+%40+2.70GHz&id=3684,Intel HD Graphics for 3rd Generation Intel Processors,FCLGA1155,2.7 GHz,Cores: 2 Threads: 2 ,Q1 2020,NA
AMD Sempron 240,"1,278",$38.00,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Sempron+240&id=3327,Desktop,2.9 GHz,3.3 GHz,Cores: 2 (in 2 physical modules) ,Q4 2018,33.62
AMD R-272F APU,"1,215",NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+R-272F+APU&id=3616,FS1,3.2 GHz,2 (in 2 physical modules),Typical TDP: 35  W,Q4 2019,NA
AMD E2-9030,922,NA,https://www.cpubenchmark.net/cpu.php?cpu=AMD+E2-9030&id=3390,"RADEON R2, 4 COMPUTE CORES 2C+2G",BGA (FT4),2.0 GHz,Turbo Speed: 2.2 GHz,Q1 2019,NA
Intel Pentium 4 3.83GHz,154,NA,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Pentium+4+3.83GHz&id=3256,Desktop,1 Threads,2.0 GHz,NA,Q2 2018,NA
