name,drive_rating,price,link,size
Samsung SSD 980 PRO 500GB,"32,772",149.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20SSD%20980%20PRO%20500GB&id=26894,465.8
Samsung SSD 980 PRO 1TB,"32,663",229.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20SSD%20980%20PRO%201TB&id=26857,931.5
GIGABYTE GP-AG41TB,"32,520",188.73,https://www.harddrivebenchmark.net/hdd.php?hdd=GIGABYTE%20GP-AG41TB&id=26710,931.5
Seagate FireCuda 520 SSD ZP1000GM30002,"31,952",223.15,https://www.harddrivebenchmark.net/hdd.php?hdd=Seagate%20FireCuda%20520%20SSD%20ZP1000GM30002&id=25135,931.5
CFD NVMe Gen 4 M.2 1TB CSSD-M2B1TPG3VNF,"31,707",330.91,https://www.harddrivebenchmark.net/hdd.php?hdd=CFD%20NVMe%20Gen%204%20M.2%201TB%20CSSD-M2B1TPG3VNF&id=23933,931.5
NVMe Force MP600,"31,325",227.46,https://www.harddrivebenchmark.net/hdd.php?hdd=NVMe%20Force%20MP600&id=24038,931.5
Gigabyte AORUS NVMe Gen4 M.2 1TB,"31,232",159.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Gigabyte%20AORUS%20NVMe%20Gen4%20M.2%201TB&id=23948,931.5
Seagate FireCuda 520 SSD ZP2000GM30002,"31,135",456.07,https://www.harddrivebenchmark.net/hdd.php?hdd=Seagate%20FireCuda%20520%20SSD%20ZP2000GM30002&id=25186,1800
Corsair Force MP600 1TB,"31,061",179.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Corsair%20Force%20MP600%201TB&id=23935,931.5
Viper M.2 VP4100,"30,997",204.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Viper%20M.2%20VP4100&id=24988,931.5
Sabrent ROCKET 4.0 1TB,"30,611",304.09,https://www.harddrivebenchmark.net/hdd.php?hdd=Sabrent%20ROCKET%204.0%201TB&id=24043,931.5
Sabrent Rocket 4.0 2TB,"30,565",460.33,https://www.harddrivebenchmark.net/hdd.php?hdd=Sabrent%20Rocket%204.0%202TB&id=24124,1800
Corsair Force MP600 2TB,"30,456",359.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Corsair%20Force%20MP600%202TB&id=23902,1800
Gigabyte AORUS NVMe Gen4 M.2 2TB,"29,467",359.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Gigabyte%20AORUS%20NVMe%20Gen4%20M.2%202TB&id=23959,1800
XPG GAMMIX S50,"29,184",194.99,https://www.harddrivebenchmark.net/hdd.php?hdd=XPG%20GAMMIX%20S50&id=24833,931.5
Viper M.2 VPN100 1TB,"28,946",149.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Viper%20M.2%20VPN100%201TB&id=23457,953.9
DIGISTOR 1TB,"28,260",549.60,https://www.harddrivebenchmark.net/hdd.php?hdd=DIGISTOR%201TB&id=25619,953.9
NVMe Sabrent Rocket 4,"28,057",175.68,https://www.harddrivebenchmark.net/hdd.php?hdd=NVMe%20Sabrent%20Rocket%204&id=25498,931.5
Viper M.2 VP4100,"28,056",233.36,https://www.harddrivebenchmark.net/hdd.php?hdd=Viper%20M.2%20VP4100&id=25484,1800
RevuAhn NX2200A 1TB,"27,800",185.44,https://www.harddrivebenchmark.net/hdd.php?hdd=RevuAhn%20NX2200A%201TB&id=25538,953.9
APS-SE20G-1T,"27,238",193.87,https://www.harddrivebenchmark.net/hdd.php?hdd=APS-SE20G-1T&id=24131,953.9
Samsung SSD 970 EVO Plus 1TB,"27,078",170.36,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20SSD%20970%20EVO%20Plus%201TB&id=25665,1000
RevuAhn NX2200 1TB,"27,077",194.32,https://www.harddrivebenchmark.net/hdd.php?hdd=RevuAhn%20NX2200%201TB&id=24437,953.9
NVMe Sabrent,"26,928",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=NVMe%20Sabrent&id=24173,1800
Micron 2300 NVMe 1024GB,"26,738",133.09,https://www.harddrivebenchmark.net/hdd.php?hdd=Micron%202300%20NVMe%201024GB&id=26642,953.9
PM981a NVMe SED Samsung 512GB,"26,576",75.68,https://www.harddrivebenchmark.net/hdd.php?hdd=PM981a%20NVMe%20SED%20Samsung%20512GB&id=24991,476.9
addlink M.2 PCIE G3x4 NVMe,"26,553",310.73,https://www.harddrivebenchmark.net/hdd.php?hdd=addlink%20M.2%20PCIE%20G3x4%20NVMe&id=24132,1800
Intel Optane 905P 480GB,"26,434",588.64,https://www.harddrivebenchmark.net/hdd.php?hdd=Intel%20Optane%20905P%20480GB&id=16001,447.1
Samsung SSD 980 PRO 250GB,"26,395",105.58,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20SSD%20980%20PRO%20250GB&id=26940,232.9
SAMSUNG MZVLB1T0HBLR-00000,"26,367",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB1T0HBLR-00000&id=25307,953.9
PNY CS3030 2TB SSD,"26,242",239.99,https://www.harddrivebenchmark.net/hdd.php?hdd=PNY%20CS3030%202TB%20SSD&id=24973,1800
Force MP600,"25,900",99.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Force%20MP600&id=24464,465.8
PC SN720 NVMe WDC 1024GB,"25,847",53.23,https://www.harddrivebenchmark.net/hdd.php?hdd=PC%20SN720%20NVMe%20WDC%201024GB&id=24276,953.9
Apacer SM210 M280 512GB,"25,747",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=Apacer%20SM210%20M280%20512GB&id=16537,476.9
KXG60PNV2T04 NVMe KIOXIA 2048GB,"25,738",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=KXG60PNV2T04%20NVMe%20KIOXIA%202048GB&id=26204,1900
SAMSUNG MZVLB1T0HBLR-00A00,"25,717",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB1T0HBLR-00A00&id=26128,953.9
SAMSUNG MZVLB512HBJQ-000,"25,679",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB512HBJQ-000&id=25415,476.9
PM981a NVMe SAMSUNG 2048GB,"25,587",305.88,https://www.harddrivebenchmark.net/hdd.php?hdd=PM981a%20NVMe%20SAMSUNG%202048GB&id=24704,1900
SAMSUNG MZVLB1T0HBLR-000L7,"25,492",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB1T0HBLR-000L7&id=23973,953.9
SAMSUNG MZVLB512HBJQ-00000,"25,431",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB512HBJQ-00000&id=24411,476.9
WDBRPG0010BNC-WRSN,"25,429",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDBRPG0010BNC-WRSN&id=25004,931.5
Seagate BarraCuda 510 SSD ZP1000CM30001,"25,319",146.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Seagate%20BarraCuda%20510%20SSD%20ZP1000CM30001&id=25406,931.5
Sabrent Rocket Q4,"25,317",1534.96,https://www.harddrivebenchmark.net/hdd.php?hdd=Sabrent%20Rocket%20Q4&id=26537,3600
Intel Optane SSD DC P4800X 375GB,"25,269",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=Intel%20Optane%20SSD%20DC%20P4800X%20375GB&id=16332,349.3
Samsung SSD 970 EVO Plus 2TB,"25,139",492.00,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20SSD%20970%20EVO%20Plus%202TB&id=23827,1800
imation M.2 PCIe 1TB SSD X931,"25,109",150.75,https://www.harddrivebenchmark.net/hdd.php?hdd=imation%20M.2%20PCIe%201TB%20SSD%20X931&id=23970,953.9
SAMSUNG MZVLB1T0HBLR-000H1,"24,947",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB1T0HBLR-000H1&id=25733,953.9
PM981a NVMe Samsung 1024GB,"24,920",137.53,https://www.harddrivebenchmark.net/hdd.php?hdd=PM981a%20NVMe%20Samsung%201024GB&id=24267,953.9
Sabrent Rocket 4.0 500GB,"24,909",175.68,https://www.harddrivebenchmark.net/hdd.php?hdd=Sabrent%20Rocket%204.0%20500GB&id=24428,465.8
NMICRO EXTREME NVME ALPHA 1TB,"24,756",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=NMICRO%20EXTREME%20NVME%20ALPHA%201TB&id=23561,953.9
T-FORCE TM8FP5001T,"24,714",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=T-FORCE%20TM8FP5001T&id=26337,953.9
SAMSUNG MZVLB512HBJQ-00A00,"24,687",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB512HBJQ-00A00&id=25267,476.9
WD Black SN750 NVMe 1TB,"24,671",149.99,https://www.harddrivebenchmark.net/hdd.php?hdd=WD%20Black%20SN750%20NVMe%201TB&id=22890,931.5
Seagate FireCuda 520 SSD ZP500GM30002,"24,623",119.78,https://www.harddrivebenchmark.net/hdd.php?hdd=Seagate%20FireCuda%20520%20SSD%20ZP500GM30002&id=25005,465.8
SAMSUNG MZVLB512HBJQ-00007,"24,618",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB512HBJQ-00007&id=26293,476.9
Samsung SSD 970 EVO Plus 1TB,"24,244",217.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20SSD%20970%20EVO%20Plus%201TB&id=22895,931.5
SAMSUNG MZVLB1T0HBLR-000L2,"24,226",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB1T0HBLR-000L2&id=24115,953.9
CT1000P5SSD8,"24,201",137.99,https://www.harddrivebenchmark.net/hdd.php?hdd=CT1000P5SSD8&id=26467,931.5
WDBRPG0020BNC-WRSN,"24,182",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDBRPG0020BNC-WRSN&id=25893,1800
WDC PC SN720 NVMe 1TB SDAPNTW,"24,138",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDC%20PC%20SN720%20NVMe%201TB%20SDAPNTW&id=23714,953.9
WDC PC SN730 SDBPNTY-1T00,"24,136",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDC%20PC%20SN730%20SDBPNTY-1T00&id=25796,953.9
Seagate FireCuda 510 SSD ZP1000GM30001,"24,120",211.18,https://www.harddrivebenchmark.net/hdd.php?hdd=Seagate%20FireCuda%20510%20SSD%20ZP1000GM30001&id=23949,931.5
Apple APPLE SSD AP0512,"24,035",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=Apple%20APPLE%20SSD%20AP0512&id=9618,465.9
E12-1TB-PHISON-SSD-B16-BB1,"24,015",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=E12-1TB-PHISON-SSD-B16-BB1&id=25719,953.9
Corsair Force MP510 1920GB,"23,986",359.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Corsair%20Force%20MP510%201920GB&id=22621,1700
Intel Optane 905P 960GB,"23,947","1,275.00",https://www.harddrivebenchmark.net/hdd.php?hdd=Intel%20Optane%20905P%20960GB&id=15910,894.3
E12-1TB-PHISON-SSD-B3-BB1,"23,882",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=E12-1TB-PHISON-SSD-B3-BB1&id=24900,953.9
SAMSUNG MZVLB1T0HBLR-00007,"23,867",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB1T0HBLR-00007&id=25634,953.9
Samsung PM981 1TB NVMe SED,"23,867",137.53,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20PM981%201TB%20NVMe%20SED&id=16345,953.9
SAMSUNG MZVLB512HBJQ-000L2,"23,865",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB512HBJQ-000L2&id=24075,476.9
NVMe SPCC M.2 PCIe SS,"23,828",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=NVMe%20SPCC%20M.2%20PCIe%20SS&id=23554,953.9
Intel Optane 900P 480GB,"23,706",620.03,https://www.harddrivebenchmark.net/hdd.php?hdd=Intel%20Optane%20900P%20480GB&id=14927,447.1
CT500P5SSD8,"23,651",79.95,https://www.harddrivebenchmark.net/hdd.php?hdd=CT500P5SSD8&id=26406,465.8
Viper M.2 VPN100 2TB,"23,607",274.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Viper%20M.2%20VPN100%202TB&id=24073,1900
WDC PC SN720 SED SDAQNTW,"23,565",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDC%20PC%20SN720%20SED%20SDAQNTW&id=24990,953.9
NVMe PNY CS3030 1TB S,"23,552",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=NVMe%20PNY%20CS3030%201TB%20S&id=25225,931.5
TEAM TM8FP4001T,"23,521",142.32,https://www.harddrivebenchmark.net/hdd.php?hdd=TEAM%20TM8FP4001T&id=24953,953.9
KXG60PNV1T02 NVMe KIOXIA 1024GB,"23,466",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=KXG60PNV1T02%20NVMe%20KIOXIA%201024GB&id=25229,953.9
Dell Express Flash PM1725a 3.2TB AIC,"23,460",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=Dell%20Express%20Flash%20PM1725a%203.2TB%20AIC&id=15964,2900
Samsung SSD 970 PRO 1TB,"23,412",349.99,https://www.harddrivebenchmark.net/hdd.php?hdd=Samsung%20SSD%20970%20PRO%201TB&id=15984,953.9
WD Black NVMe 1TB,"23,371",129.99,https://www.harddrivebenchmark.net/hdd.php?hdd=WD%20Black%20NVMe%201TB&id=15828,931.5
PNY CS3030 1TB SSD,"23,339",124.99,https://www.harddrivebenchmark.net/hdd.php?hdd=PNY%20CS3030%201TB%20SSD&id=23400,931.5
PNY XLR8 CS3030 M.2 NVMe,"23,330",171.25,https://www.harddrivebenchmark.net/hdd.php?hdd=PNY%20CS3030%202000GB%20SSD&id=24141,1000
PC SN730 NVMe WDC 1024GB,"23,267",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=PC%20SN730%20NVMe%20WDC%201024GB&id=25578,953.9
Intel Optane 900P 280GB,"23,252",401.26,https://www.harddrivebenchmark.net/hdd.php?hdd=Intel%20Optane%20900P%20280GB&id=14929,260.8
APS-SE20G-2TB,"23,201",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=APS-SE20G-2TB&id=24441,1900
WDBRPG5000ANC-WRSN,"23,122",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDBRPG5000ANC-WRSN&id=23988,465.8
WDBGMP5000ANC-WRSN,"23,024",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDBGMP5000ANC-WRSN&id=25727,465.8
WDC PC SN730 SDBQNTY-1T00,"22,996",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDC%20PC%20SN730%20SDBQNTY-1T00&id=25206,953.9
SAMSUNG MZVLB2T0HMLB-00000,"22,843",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=SAMSUNG%20MZVLB2T0HMLB-00000&id=25743,1900
Apacer AS2280P4 480GB,"22,743",100,https://www.harddrivebenchmark.net/hdd.php?hdd=Apacer%20AS2280P4%20480GB&id=24830,447.1
WDS200T3X0C-00SJG0,"22,634",439.21,https://www.harddrivebenchmark.net/hdd.php?hdd=WDS200T3X0C-00SJG0&id=23758,1800
PC601A NVMe SK hynix 1TB,"22,606",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=PC601A%20NVMe%20SK%20hynix%201TB&id=23778,953.9
GIGABYTE GP-ASM2NE6500GTTD,"22,593",109.99,https://www.harddrivebenchmark.net/hdd.php?hdd=GIGABYTE%20GP-ASM2NE6500GTTD&id=24465,465.8
KXG60PNV512G NVMe TOSHIBA 512GB,"22,561",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=KXG60PNV512G%20NVMe%20TOSHIBA%20512GB&id=25035,476.9
APS-SE20G-2T,"22,523",393.93,https://www.harddrivebenchmark.net/hdd.php?hdd=APS-SE20G-2T&id=24804,1900
MyDigitalSSD BPX Pro 480GB,"22,516",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=MyDigitalSSD%20BPX%20Pro%20480GB&id=22242,447.1
WDC PC SN720 NVMe 512GB SDAPNTW,"22,484",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=WDC%20PC%20SN720%20NVMe%20512GB%20SDAPNTW&id=22349,476.9
UMIS RPIRJ512VME2OWD,"22,473",NA,https://www.harddrivebenchmark.net/hdd.php?hdd=UMIS%20RPIRJ512VME2OWD&id=26141,476.9
Seagate FireCuda 510 SSD ZP2000GM30001,"22,428",415.26,https://www.harddrivebenchmark.net/hdd.php?hdd=Seagate%20FireCuda%20510%20SSD%20ZP2000GM30001&id=24230,1800